date_collected,block,plot,treatment,crop,direction,marketable_yield_g,unmarketable_yield_g,total_yield_g,notes
29Jun2023,1,B,BM,FC,NA,364.17,462.34,826.51,
29Jun2023,1,E,CM,FC,NA,816.11,313.12,1129.23,
29Jun2023,1,H,SM,FC,NA,1367.7,395.04,1762.74,
29Jun2023,2,A,CM,FC,NA,910.3,405.7,1316,
29Jun2023,2,D,BM,FC,NA,729.75,444.92,1174.67,
29Jun2023,2,G,SM,FC,NA,1073.89,505.72,1579.61,
29Jun2023,3,B,CM,FC,NA,0,0,0,
29Jun2023,3,E,BM,FC,NA,106.31,130.2,236.51,
29Jun2023,3,H,SM,FC,NA,727.35,1054.51,1781.86,
29Jun2023,4,A,SM,FC,NA,875.78,710.99,1586.77,
29Jun2023,4,D,BM,FC,NA,132.85,146.62,279.47,
29Jun2023,4,G,CM,FC,NA,0,0,0,
29Jun2023,edge,edge,edge,FC,NA,NA,NA,10010.88,
01Jul2023,1,A,SM,AS,NA,0,0,0,
01Jul2023,1,D,CM,AS,NA,0,0,0,
01Jul2023,1,G,BM,AS,NA,40,7,47,
01Jul2023,2,C,CM,AS,NA,0,0,0,
01Jul2023,2,F,BM,AS,NA,0,17,17,
01Jul2023,2,I,SM,AS,NA,30,10,40,
01Jul2023,3,C,SM,AS,NA,0,0,0,
01Jul2023,3,F,BM,AS,NA,0,0,0,
01Jul2023,3,I,CM,AS,NA,0,0,0,
01Jul2023,4,C,BM,AS,NA,5,0,5,
01Jul2023,4,F,SM,AS,NA,8,13,21,
01Jul2023,4,I,CM,AS,NA,6,8,14,
01Jul2023,edge,edge,edge,AS,NA,NA,NA,225,
03Jul2023,1,A,SM,AS,NA,19.37,5.48,24.85,
03Jul2023,1,B,BM,FC,NA,218.22,160.76,378.98,
03Jul2023,1,D,CM,AS,NA,39.3,25.3,64.6,
03Jul2023,1,E,CM,FC,NA,379.5,443.49,822.99,
03Jul2023,1,G,BM,AS,NA,32.7,1.65,34.35,
03Jul2023,1,H,SM,FC,NA,432.63,80.73,513.36,
03Jul2023,2,A,CM,FC,NA,374.43,474.28,848.71,
03Jul2023,2,C,CM,AS,NA,36.91,15.15,52.06,
03Jul2023,2,D,BM,FC,NA,492.27,276.88,769.15,
03Jul2023,2,F,BM,AS,NA,0,11.48,11.48,
03Jul2023,2,G,SM,FC,NA,551.03,237.19,788.22,
03Jul2023,2,I,SM,AS,NA,44.23,16.45,60.68,
03Jul2023,3,B,CM,FC,NA,226.41,244.14,470.55,
03Jul2023,3,C,SM,AS,NA,16.29,7.23,23.52,
03Jul2023,3,E,BM,FC,NA,295.52,488.38,783.9,
03Jul2023,3,F,BM,AS,NA,0,0,0,
03Jul2023,3,H,SM,FC,NA,382.21,491.47,873.68,
03Jul2023,3,I,CM,AS,NA,44.25,20.31,64.56,
03Jul2023,4,A,SM,FC,NA,529.02,362.74,891.76,
03Jul2023,4,C,BM,AS,NA,4.98,0,4.98,
03Jul2023,4,D,BM,FC,NA,319.9,424.83,744.73,
03Jul2023,4,F,SM,AS,NA,42.74,13.62,56.36,
03Jul2023,4,G,CM,FC,NA,28.79,532.34,561.13,
03Jul2023,4,I,CM,AS,NA,12.48,4.95,17.43,
03Jul2023,5,A,CM,AS,NA,39.24,0,39.24,
03Jul2023,5,B,CM,AS,NA,8.92,5.83,14.75,
03Jul2023,5,C,SM,AS,NA,68.54,17.63,86.17,
03Jul2023,5,D,SM,AS,NA,49.13,0,49.13,
03Jul2023,5,E,BM,AS,NA,35.92,24.53,60.45,
03Jul2023,5,F,CM,AS,NA,34.87,18.16,53.03,
03Jul2023,5,G,BM,AS,NA,0,4.36,4.36,
03Jul2023,5,H,SM,AS,NA,7.35,0,7.35,
03Jul2023,5,I,BM,AS,NA,50.2,12.58,62.78,
03Jul2023,edge,edge,edge,FC,NA,NA,NA,9355.56,
03Jul2023,edge,edge,edge,AS,NA,NA,NA,761.86,
05Jul2023,1,A,SM,AS,NA,26.28,16.84,43.12,
05Jul2023,1,D,CM,AS,NA,18.11,3.75,21.86,
05Jul2023,1,G,BM,AS,NA,17.62,15.24,32.86,
05Jul2023,2,C,CM,AS,NA,7.22,5.92,13.14,
05Jul2023,2,F,BM,AS,NA,17.81,7.43,25.24,
05Jul2023,2,I,SM,AS,NA,28.31,11.46,39.77,
05Jul2023,3,C,SM,AS,NA,31.2,0,31.2,
05Jul2023,3,F,BM,AS,NA,46.52,0,46.52,
05Jul2023,3,I,CM,AS,NA,27.13,8.37,35.5,
05Jul2023,4,C,BM,AS,NA,0,8.67,8.67,
05Jul2023,4,F,SM,AS,NA,42.7,17.97,60.67,
05Jul2023,4,I,CM,AS,NA,8.01,9.94,17.95,
05Jul2023,5,A,CM,AS,NA,10.9,9.79,20.69,
05Jul2023,5,B,CM,AS,NA,0,0,0,
05Jul2023,5,C,SM,AS,NA,9.61,0,9.61,
05Jul2023,5,D,SM,AS,NA,8.74,0,8.74,
05Jul2023,5,E,BM,AS,NA,16.74,7.83,24.57,
05Jul2023,5,F,CM,AS,NA,24.49,6.4,30.89,
05Jul2023,5,G,BM,AS,NA,5.9,10.05,15.95,
05Jul2023,5,H,SM,AS,NA,53.97,0,53.97,
05Jul2023,5,I,BM,AS,NA,3.92,10.17,14.09,
05Jul2023,edge,edge,edge,AS,NA,NA,NA,504.7,
07Jul2023,1,A,SM,AS,NA,7,11,18,
07Jul2023,1,B,BM,FC,NA,660,189,849,
07Jul2023,1,D,CM,AS,NA,37,0,37,
07Jul2023,1,E,CM,FC,NA,804,380,1184,
07Jul2023,1,G,BM,AS,NA,8,7,15,
07Jul2023,1,H,SM,FC,NA,623,348,971,
07Jul2023,2,A,CM,FC,NA,700,92,792,
07Jul2023,2,C,CM,AS,NA,29,11,40,
07Jul2023,2,D,BM,FC,NA,442,241,683,
07Jul2023,2,F,BM,AS,NA,24,13,37,
07Jul2023,2,G,SM,FC,NA,574,265,839,
07Jul2023,2,I,SM,AS,NA,11,1,12,
07Jul2023,3,B,CM,FC,NA,578,272,850,
07Jul2023,3,C,SM,AS,NA,14,0,14,
07Jul2023,3,E,BM,FC,NA,769,279,1048,
07Jul2023,3,F,BM,AS,NA,6,0,6,
07Jul2023,3,H,SM,FC,NA,538,303,841,
07Jul2023,3,I,CM,AS,NA,29,0,29,
07Jul2023,4,A,SM,FC,NA,208,205,413,
07Jul2023,4,C,BM,AS,NA,8,8,16,
07Jul2023,4,D,BM,FC,NA,520,398,918,
07Jul2023,4,F,SM,AS,NA,27,6,33,
07Jul2023,4,G,CM,FC,NA,482,233,715,
07Jul2023,4,I,CM,AS,NA,11,3,14,
07Jul2023,5,A,CM,AS,NA,27,0,27,
07Jul2023,5,B,CM,AS,NA,0,2,2,
07Jul2023,5,C,SM,AS,NA,9,7,16,
07Jul2023,5,D,SM,AS,NA,2,7,9,
07Jul2023,5,E,BM,AS,NA,10,0,10,
07Jul2023,5,F,CM,AS,NA,37,23,60,
07Jul2023,5,G,BM,AS,NA,0,0,0,
07Jul2023,5,H,SM,AS,NA,5,0,5,
07Jul2023,5,I,BM,AS,NA,27,1,28,
07Jul2023,edge,edge,edge,AS,NA,NA,NA,552,
07Jul2023,edge,edge,edge,FC,NA,NA,NA,9074,
10Jul2023,1,A,SM,AS,NA,28.5,3.2,31.7,
10Jul2023,1,B,BM,FC,NA,0,102,102,
10Jul2023,1,D,CM,AS,NA,24.1,2.2,26.3,
10Jul2023,1,E,CM,FC,NA,269,212,481,
10Jul2023,1,G,BM,AS,NA,21.3,0,21.3,
10Jul2023,1,H,SM,FC,NA,241,165,406,
10Jul2023,2,A,CM,FC,NA,105,102,207,
10Jul2023,2,C,CM,AS,NA,18.3,0,18.3,
10Jul2023,2,D,BM,FC,NA,214,146,360,
10Jul2023,2,F,BM,AS,NA,18,8.6,26.6,
10Jul2023,2,G,SM,FC,NA,223,189,412,
10Jul2023,2,I,SM,AS,NA,19.8,7.6,27.4,
10Jul2023,3,B,CM,FC,NA,218,139,357,
10Jul2023,3,C,SM,AS,NA,12.7,6.5,19.2,
10Jul2023,3,E,BM,FC,NA,106,201,307,
10Jul2023,3,F,BM,AS,NA,26.3,8.9,35.2,
10Jul2023,3,H,SM,FC,NA,295,134,429,
10Jul2023,3,I,CM,AS,NA,37.3,0.9,38.2,
10Jul2023,4,A,SM,FC,NA,0,159,159,
10Jul2023,4,C,BM,AS,NA,19.7,0,19.7,
10Jul2023,4,D,BM,FC,NA,306,77,383,
10Jul2023,4,F,SM,AS,NA,8.1,5,13.1,
10Jul2023,4,G,CM,FC,NA,275,100,375,
10Jul2023,4,I,CM,AS,NA,9.7,5.7,15.4,
10Jul2023,5,A,CM,AS,NA,39.7,7.9,47.6,
10Jul2023,5,B,CM,AS,NA,4.8,0,4.8,
10Jul2023,5,C,SM,AS,NA,5.2,0,5.2,
10Jul2023,5,D,SM,AS,NA,16.9,0,16.9,
10Jul2023,5,E,BM,AS,NA,21,12.6,33.6,
10Jul2023,5,F,CM,AS,NA,8,0,8,
10Jul2023,5,G,BM,AS,NA,0,0,0,
10Jul2023,5,H,SM,AS,NA,0,0,0,
10Jul2023,5,I,BM,AS,NA,7.5,2.7,10.2,
10Jul2023,edge,edge,edge,AS,NA,NA,NA,493.91,
10Jul2023,edge,edge,edge,FC,NA,NA,NA,6163.7,
13Jul2023,1,A,SM,AS,NA,10,0,10,
13Jul2023,1,B,BM,FC,NA,226,255,481,
13Jul2023,1,D,CM,AS,NA,0,0,0,
13Jul2023,1,E,CM,FC,NA,158,188,346,
13Jul2023,1,G,BM,AS,NA,15,0,15,
13Jul2023,1,H,SM,FC,NA,181,377,558,
13Jul2023,2,A,CM,FC,NA,194,71,265,
13Jul2023,2,C,CM,AS,NA,22,0,22,
13Jul2023,2,D,BM,FC,NA,187,117,304,
13Jul2023,2,F,BM,AS,NA,30,0,30,
13Jul2023,2,G,SM,FC,NA,253,116,369,
13Jul2023,2,I,SM,AS,NA,0,0,0,
13Jul2023,3,B,CM,FC,NA,183,116,299,
13Jul2023,3,C,SM,AS,NA,12,2,14,
13Jul2023,3,E,BM,FC,NA,227,19,246,
13Jul2023,3,F,BM,AS,NA,5,0,5,
13Jul2023,3,H,SM,FC,NA,127,0,127,
13Jul2023,3,I,CM,AS,NA,25,1,26,
13Jul2023,4,A,SM,FC,NA,203,175,378,
13Jul2023,4,C,BM,AS,NA,0,0,0,
13Jul2023,4,D,BM,FC,NA,430,37,467,
13Jul2023,4,F,SM,AS,NA,0,1,1,
13Jul2023,4,G,CM,FC,NA,392,50,442,
13Jul2023,4,I,CM,AS,NA,10,12,22,
13Jul2023,5,A,CM,AS,NA,18,0,18,
13Jul2023,5,B,CM,AS,NA,9,0,9,
13Jul2023,5,C,SM,AS,NA,10,5,15,
13Jul2023,5,D,SM,AS,NA,0,0,0,
13Jul2023,5,E,BM,AS,NA,4,0,4,
13Jul2023,5,F,CM,AS,NA,14,0,14,
13Jul2023,5,G,BM,AS,NA,12,0,12,
13Jul2023,5,H,SM,AS,NA,18,0,18,
13Jul2023,5,I,BM,AS,NA,0,1,1,
13Jul2023,edge,edge,edge,AS,NA,NA,NA,188,
13Jul2023,edge,edge,edge,FC,NA,NA,NA,4294,
17Jul2023,1,A,SM,AS,NA,5,0,5,
17Jul2023,1,B,BM,FC,NA,597,0,597,
17Jul2023,1,D,CM,AS,NA,5,0,5,
17Jul2023,1,E,CM,FC,NA,557,64,621,
17Jul2023,1,G,BM,AS,NA,1,0,1,
17Jul2023,1,H,SM,FC,NA,781,32,813,
17Jul2023,2,A,CM,FC,NA,62,0,62,
17Jul2023,2,C,CM,AS,NA,5,0,5,
17Jul2023,2,D,BM,FC,NA,130,0,130,
17Jul2023,2,F,BM,AS,NA,30,2,32,
17Jul2023,2,G,SM,FC,NA,274,0,274,
17Jul2023,2,I,SM,AS,NA,0,0,0,
17Jul2023,3,B,CM,FC,NA,336,82,418,
17Jul2023,3,C,SM,AS,NA,7,7,14,
17Jul2023,3,E,BM,FC,NA,367,0,367,
17Jul2023,3,F,BM,AS,NA,26,0,26,
17Jul2023,3,H,SM,FC,NA,616,35,651,
17Jul2023,3,I,CM,AS,NA,35,23,58,
17Jul2023,4,A,SM,FC,NA,288,230,518,
17Jul2023,4,C,BM,AS,NA,0,0,0,
17Jul2023,4,D,BM,FC,NA,245,209,454,
17Jul2023,4,F,SM,AS,NA,0,0,0,
17Jul2023,4,G,CM,FC,NA,770,78,848,
17Jul2023,4,I,CM,AS,NA,0,0,0,
17Jul2023,5,A,CM,AS,NA,33,1,34,
17Jul2023,5,B,CM,AS,NA,17,0,17,
17Jul2023,5,C,SM,AS,NA,17,2,19,
17Jul2023,5,D,SM,AS,NA,10,0,10,
17Jul2023,5,E,BM,AS,NA,17,0,17,
17Jul2023,5,F,CM,AS,NA,24,0,24,
17Jul2023,5,G,BM,AS,NA,32,0,32,
17Jul2023,5,H,SM,AS,NA,9,0,9,
17Jul2023,5,I,BM,AS,NA,13,0,13,
17Jul2023,edge,edge,edge,AS,NA,NA,NA,332,
17Jul2023,edge,edge,edge,FC,NA,NA,NA,5066,
20Jul2023,1,A,SM,AS,NA,7,0,7,
20Jul2023,1,B,BM,FC,NA,552,92,644,plot incorrectly marked as A on datasheet
20Jul2023,1,D,CM,AS,NA,0,6,6,
20Jul2023,1,E,CM,FC,NA,416,36,452,plot incorrectly marked as D on datasheet
20Jul2023,1,G,BM,AS,NA,0,12,12,
20Jul2023,1,H,SM,FC,NA,443,65,508,plot incorrectly marked as G on datasheet
20Jul2023,2,A,CM,FC,NA,303,121,424,
20Jul2023,2,C,CM,AS,NA,0,0,0,
20Jul2023,2,D,BM,FC,NA,248,0,248,
20Jul2023,2,F,BM,AS,NA,0,4,4,
20Jul2023,2,G,SM,FC,NA,434,64,498,
20Jul2023,2,I,SM,AS,NA,0,4,4,
20Jul2023,3,B,CM,FC,NA,427,41,468,
20Jul2023,3,C,SM,AS,NA,3,0,3,
20Jul2023,3,E,BM,FC,NA,353,35,388,
20Jul2023,3,F,BM,AS,NA,0,0,0,
20Jul2023,3,H,SM,FC,NA,522,30,552,
20Jul2023,3,I,CM,AS,NA,11,0,11,
20Jul2023,4,A,SM,FC,NA,689,233,922,
20Jul2023,4,C,BM,AS,NA,0,0,0,
20Jul2023,4,D,BM,FC,NA,642,0,642,
20Jul2023,4,F,SM,AS,NA,0,0,0,
20Jul2023,4,G,CM,FC,NA,333,40,373,
20Jul2023,4,I,CM,AS,NA,0,3,3,
20Jul2023,5,A,CM,AS,NA,9,8,17,
20Jul2023,5,B,CM,AS,NA,23,0,23,
20Jul2023,5,C,SM,AS,NA,10,0,10,
