date_collected,block,plot,treatment,crop,direction,marketable_g,unmarketable_g,total_g,biomass_g,notes
8/24/2023,4,B,CM,DB,west,222,0,222,NA,
8/24/2023,4,B,CM,DB,east,239,0,239,NA,
8/24/2023,4,C,BM,AS,NA,86,0,86,NA,
8/24/2023,4,D,BM,FC,NA,276,42,318,NA,
8/24/2023,4,E,BM,DB,west,193,0,193,NA,
8/24/2023,4,E,BM,DB,east,282,0,282,NA,
8/24/2023,4,F,SM,AS,NA,161,7,168,NA,
8/24/2023,4,G,CM,FC,NA,511,0,511,NA,
8/24/2023,4,H,SM,DB,west,103,0,103,NA,
8/24/2023,4,H,SM,DB,east,181,0,181,NA,
8/24/2023,4,I,CM,AS,NA,216,0,216,NA,
8/24/2023,5,A,CM,AS,NA,223,0,223,NA,
8/24/2023,5,B,CM,AS,NA,75,0,75,NA,
8/24/2023,5,C,SM,AS,NA,97,0,97,NA,
8/24/2023,5,D,SM,AS,NA,165,0,165,NA,
8/24/2023,5,E,BM,AS,NA,180,0,180,NA,
8/24/2023,5,F,CM,AS,NA,84,0,84,NA,
8/24/2023,5,G,BM,AS,NA,95,0,95,NA,
8/24/2023,5,H,SM,AS,NA,149,0,149,NA,
8/24/2023,5,I,BM,AS,NA,120,7,127,NA,
8/24/2023,edge,edge,edge,FC,NA,NA,NA,2164,NA,
8/24/2023,edge,edge,edge,AS,NA,NA,NA,2327,NA,
8/24/2023,edge,edge,edge,DB,NA,NA,NA,8286,NA,
8/28/2023,1,A,SM,AS,NA,129,6,135,NA,
8/28/2023,1,B,BM,FC,NA,301,13,314,NA,
8/28/2023,1,C,CM,DB,east,256,0,256,NA,
8/28/2023,1,C,CM,DB,west,296,0,296,NA,
8/28/2023,1,D,CM,AS,NA,154,0,154,NA,
8/28/2023,1,E,CM,FC,NA,152,52,204,NA,
8/28/2023,1,F,SM,DB,east,323,0,323,NA,
8/28/2023,1,F,SM,DB,west,342,0,342,NA,
8/28/2023,1,G,BM,AS,NA,169,11,180,NA,
8/28/2023,1,H,SM,FC,NA,165,54,219,NA,
8/28/2023,1,I,BM,DB,west,97,0,97,NA,
8/28/2023,1,I,BM,DB,east,173,0,173,NA,
8/28/2023,2,A,CM,FC,NA,170,15,185,NA,
8/28/2023,2,B,SM,DB,east,300,0,300,NA,
8/28/2023,2,B,SM,DB,west,491,0,491,NA,
8/28/2023,2,C,CM,AS,NA,42,0,42,NA,
8/28/2023,2,D,BM,FC,NA,190,35,225,NA,
8/28/2023,2,E,BM,DB,east,153,0,153,NA,
8/28/2023,2,E,BM,DB,west,285,0,285,NA,
8/28/2023,2,F,BM,AS,NA,105,0,105,NA,
8/28/2023,2,G,SM,FC,NA,261,13,274,NA,
8/28/2023,2,H,CM,DB,east,219,0,219,NA,
8/28/2023,2,H,CM,DB,west,286,0,286,NA,
8/28/2023,2,I,SM,AS,NA,154,0,154,NA,
8/28/2023,3,A,BM,DB,east,135,0,135,NA,
8/28/2023,3,A,BM,DB,west,338,0,338,NA,
8/28/2023,3,B,CM,FC,NA,240,0,240,NA,
8/28/2023,3,C,SM,AS,NA,95,0,95,NA,
8/28/2023,3,D,SM,DB,east,359,0,359,NA,
8/28/2023,3,D,SM,DB,west,423,0,423,NA,
8/28/2023,3,E,BM,FC,NA,328,0,328,NA,
8/28/2023,3,F,BM,AS,NA,75,0,75,NA,
8/28/2023,3,G,CM,DB,west,173,0,173,NA,
8/28/2023,3,G,CM,DB,east,358,0,358,NA,
8/28/2023,3,H,SM,FC,NA,268,0,268,NA,
8/28/2023,3,I,CM,AS,NA,103,0,103,NA,
8/28/2023,4,A,SM,FC,NA,138,0,138,NA,
8/28/2023,4,B,CM,DB,east,236,0,236,NA,
8/28/2023,4,B,CM,DB,west,316,0,316,NA,
8/28/2023,4,C,BM,AS,NA,97,0,97,NA,
8/28/2023,4,D,BM,FC,NA,434,0,434,NA,
8/28/2023,4,E,BM,DB,west,357,0,357,NA,
8/28/2023,4,E,BM,DB,east,510,0,510,NA,
8/28/2023,4,F,SM,AS,NA,220,0,220,NA,
8/28/2023,4,G,CM,FC,NA,596,0,596,NA,
8/28/2023,4,H,SM,DB,east,253,0,253,NA,
8/28/2023,4,H,SM,DB,west,321,0,321,NA,
8/28/2023,4,I,CM,AS,NA,269,0,269,NA,
8/28/2023,5,A,CM,AS,NA,303,0,303,NA,
8/28/2023,5,B,CM,AS,NA,155,0,155,NA,
8/28/2023,5,C,SM,AS,NA,208,0,208,NA,
8/28/2023,5,D,SM,AS,NA,262,0,262,NA,
8/28/2023,5,E,BM,AS,NA,196,0,196,NA,
8/28/2023,5,F,CM,AS,NA,293,0,293,NA,
8/28/2023,5,G,BM,AS,NA,39,0,39,NA,
8/28/2023,5,H,SM,AS,NA,248,0,248,NA,
8/28/2023,5,I,BM,AS,NA,109,0,109,NA,
8/28/2023,edge,edge,edge,AS,NA,NA,NA,3801,NA,
8/28/2023,edge,edge,edge,FC,NA,NA,NA,4151,NA,
8/28/2023,edge,edge,edge,DB,NA,NA,NA,7441,NA,
8/31/2023,1,A,SM,AS,NA,147,2,149,NA,
8/31/2023,1,B,BM,FC,NA,237,35,272,NA,
8/31/2023,1,C,CM,DB,east,150,0,150,NA,
8/31/2023,1,C,CM,DB,west,262,0,262,NA,
8/31/2023,1,D,CM,AS,NA,175,0,175,NA,
8/31/2023,1,E,CM,FC,NA,267,16,283,NA,
8/31/2023,1,F,SM,DB,east,165,0,165,NA,
8/31/2023,1,F,SM,DB,west,235,0,235,NA,
8/31/2023,1,G,BM,AS,NA,138,0,138,NA,
8/31/2023,1,H,SM,FC,NA,138,53,191,NA,
8/31/2023,1,I,BM,DB,west,53,0,53,NA,
8/31/2023,1,I,BM,DB,east,226,0,226,NA,
8/31/2023,2,A,CM,FC,NA,174,13,187,NA,
8/31/2023,2,B,SM,DB,west,212,0,212,NA,
8/31/2023,2,B,SM,DB,east,270,0,270,NA,
8/31/2023,2,C,CM,AS,NA,88,0,88,NA,
8/31/2023,2,D,BM,FC,NA,168,29,197,NA,
8/31/2023,2,E,BM,DB,east,188,0,188,NA,
8/31/2023,2,E,BM,DB,west,192,0,192,NA,
8/31/2023,2,F,BM,AS,NA,188,0,188,NA,
8/31/2023,2,G,SM,FC,NA,180,42,222,NA,
8/31/2023,2,H,CM,DB,west,85,0,85,NA,
8/31/2023,2,H,CM,DB,east,156,0,156,NA,
8/31/2023,2,I,SM,AS,NA,130,0,130,NA,
8/31/2023,3,A,BM,DB,west,140,0,140,NA,
8/31/2023,3,A,BM,DB,east,192,0,192,NA,
8/31/2023,3,B,CM,FC,NA,357,15,372,NA,
8/31/2023,3,C,SM,AS,NA,132,0,132,NA,
8/31/2023,3,D,SM,DB,west,78,0,78,NA,
8/31/2023,3,D,SM,DB,east,158,0,158,NA,
8/31/2023,3,E,BM,FC,NA,262,55,317,NA,
8/31/2023,3,F,BM,AS,NA,137,0,137,NA,
8/31/2023,3,G,CM,DB,east,96,0,96,NA,
8/31/2023,3,G,CM,DB,west,141,0,141,NA,
8/31/2023,3,H,SM,FC,NA,331,18,349,NA,
8/31/2023,3,I,CM,AS,NA,165,2,167,NA,
8/31/2023,4,A,SM,FC,NA,193,17,210,NA,
8/31/2023,4,B,CM,DB,east,61,0,61,NA,
8/31/2023,4,B,CM,DB,west,117,0,117,NA,
8/31/2023,4,C,BM,AS,NA,183,0,183,NA,
8/31/2023,4,D,BM,FC,NA,265,74,339,NA,
8/31/2023,4,E,BM,DB,west,117,0,117,NA,
8/31/2023,4,E,BM,DB,east,207,0,207,NA,
8/31/2023,4,F,SM,AS,NA,179,0,179,NA,
8/31/2023,4,G,CM,FC,NA,438,41,479,NA,
8/31/2023,4,H,SM,DB,east,134,0,134,NA,
8/31/2023,4,H,SM,DB,west,188,0,188,NA,
8/31/2023,4,I,CM,AS,NA,339,0,339,NA,
8/31/2023,5,A,CM,AS,NA,124,0,124,NA,
8/31/2023,5,B,CM,AS,NA,372,0,372,NA,
8/31/2023,5,C,SM,AS,NA,301,0,301,NA,
8/31/2023,5,D,SM,AS,NA,271,0,271,NA,
8/31/2023,5,E,BM,AS,NA,161,0,161,NA,
8/31/2023,5,F,CM,AS,NA,190,0,190,NA,
8/31/2023,5,G,BM,AS,NA,186,0,186,NA,
8/31/2023,5,H,SM,AS,NA,228,0,228,NA,
8/31/2023,5,I,BM,AS,NA,143,0,143,NA,
8/31/2023,edge,edge,edge,FC,NA,NA,NA,4338,NA,
8/31/2023,edge,edge,edge,AS,NA,NA,NA,4404,NA,
8/31/2023,edge,edge,edge,DB,NA,NA,NA,6192,NA,
9/5/2023,1,A,SM,AS,NA,255,0,255,NA,
9/5/2023,1,B,BM,FC,NA,0,0,0,NA,
9/5/2023,1,C,CM,DB,east,0,0,0,NA,
9/5/2023,1,C,CM,DB,west,0,0,0,NA,
9/5/2023,1,D,CM,AS,NA,217,0,217,NA,
9/5/2023,1,E,CM,FC,NA,0,0,0,NA,
9/5/2023,1,F,SM,DB,west,0,0,0,NA,
9/5/2023,1,F,SM,DB,east,0,0,0,NA,
9/5/2023,1,G,BM,AS,NA,173,0,173,NA,
9/5/2023,1,H,SM,FC,NA,0,0,0,NA,
9/5/2023,1,I,BM,DB,west,0,0,0,NA,
9/5/2023,1,I,BM,DB,east,0,0,0,NA,
9/5/2023,2,A,CM,FC,NA,0,0,0,NA,
9/5/2023,2,B,SM,DB,east,0,0,0,NA,
9/5/2023,2,B,SM,DB,west,0,0,0,NA,
9/5/2023,2,C,CM,AS,NA,60,0,60,NA,
9/5/2023,2,D,BM,FC,NA,0,0,0,NA,
9/5/2023,2,E,BM,DB,east,0,0,0,NA,
9/5/2023,2,E,BM,DB,west,0,0,0,NA,
9/5/2023,2,F,BM,AS,NA,172,0,172,NA,
9/5/2023,2,G,SM,FC,NA,0,0,0,NA,
9/5/2023,2,H,CM,DB,east,0,0,0,NA,
9/5/2023,2,H,CM,DB,west,0,0,0,NA,
9/5/2023,2,I,SM,AS,NA,439,0,439,NA,
9/5/2023,3,A,BM,DB,east,0,0,0,NA,
9/5/2023,3,A,BM,DB,west,0,0,0,NA,
9/5/2023,3,B,CM,FC,NA,0,0,0,NA,
9/5/2023,3,C,SM,AS,NA,286,8,294,NA,
9/5/2023,3,D,SM,DB,east,0,0,0,NA,
9/5/2023,3,D,SM,DB,west,0,0,0,NA,
9/5/2023,3,E,BM,FC,NA,0,0,0,NA,
9/5/2023,3,F,BM,AS,NA,261,1,262,NA,
9/5/2023,3,G,CM,DB,east,0,0,0,NA,
9/5/2023,3,G,CM,DB,west,0,0,0,NA,
9/5/2023,3,H,SM,FC,NA,0,0,0,NA,
9/5/2023,3,I,CM,AS,NA,224,23,247,NA,
9/5/2023,4,A,SM,FC,NA,0,0,0,NA,
9/5/2023,4,B,CM,DB,east,0,0,0,NA,
9/5/2023,4,B,CM,DB,west,0,0,0,NA,
9/5/2023,4,C,BM,AS,NA,109,0,109,NA,
9/5/2023,4,D,BM,FC,NA,0,0,0,NA,
9/5/2023,4,E,BM,DB,east,0,0,0,NA,
9/5/2023,4,E,BM,DB,west,0,0,0,NA,
9/5/2023,4,F,SM,AS,NA,398,0,398,NA,
9/5/2023,4,G,CM,FC,NA,0,0,0,NA,
9/5/2023,4,H,SM,DB,east,0,0,0,NA,
9/5/2023,4,H,SM,DB,west,0,0,0,NA,
9/5/2023,4,I,CM,AS,NA,585,0,585,NA,
9/5/2023,5,A,CM,AS,NA,478,0,478,NA,
9/5/2023,5,B,CM,AS,NA,250,3,253,NA,
9/5/2023,5,C,SM,AS,NA,319,0,319,NA,
9/5/2023,5,D,SM,AS,NA,373,20,393,NA,
9/5/2023,5,E,BM,AS,NA,147,0,147,NA,
9/5/2023,5,F,CM,AS,NA,269,0,269,NA,
9/5/2023,5,G,BM,AS,NA,149,0,149,NA,
9/5/2023,5,H,SM,AS,NA,306,0,306,NA,
9/5/2023,5,I,BM,AS,NA,197,8,205,NA,
9/5/2023,edge,edge,edge,AS,NA,NA,NA,5806,NA,
9/7/2023,1,A,SM,AS,NA,35,0,35,NA,
9/7/2023,1,B,BM,FC,NA,194,90,284,NA,
9/7/2023,1,C,CM,DB,east,296,0,296,NA,
9/7/2023,1,C,CM,DB,west,513,0,513,NA,
9/7/2023,1,D,CM,AS,NA,34,0,34,NA,
9/7/2023,1,E,CM,FC,NA,162,108,270,NA,
9/7/2023,1,F,SM,DB,west,422,0,422,NA,
9/7/2023,1,F,SM,DB,east,509,0,509,NA,
9/7/2023,1,G,BM,AS,NA,3,10,13,NA,
9/7/2023,1,H,SM,FC,NA,260,15,275,NA,
9/7/2023,1,I,BM,DB,east,226,0,226,NA,
9/7/2023,1,I,BM,DB,west,487,0,487,NA,
9/7/2023,2,A,CM,FC,NA,230,35,265,NA,
9/7/2023,2,B,SM,DB,west,347,0,347,NA,
9/7/2023,2,B,SM,DB,east,667,0,667,NA,
9/7/2023,2,C,CM,AS,NA,19,0,19,NA,
9/7/2023,2,D,BM,FC,NA,176,86,262,NA,
9/7/2023,2,E,BM,DB,west,339,0,339,NA,
9/7/2023,2,E,BM,DB,east,561,0,561,NA,
9/7/2023,2,F,BM,AS,NA,58,0,58,NA,
9/7/2023,2,G,SM,FC,NA,224,48,272,NA,
9/7/2023,2,H,CM,DB,west,533,0,533,NA,
9/7/2023,2,H,CM,DB,east,747,0,747,NA,
9/7/2023,2,I,SM,AS,NA,94,6,100,NA,
9/7/2023,3,A,BM,DB,west,332,0,332,NA,
9/7/2023,3,A,BM,DB,east,512,0,512,NA,
9/7/2023,3,B,CM,FC,NA,350,34,384,NA,
9/7/2023,3,C,SM,AS,NA,79,0,79,NA,
9/7/2023,3,D,SM,DB,west,303,0,303,NA,
9/7/2023,3,D,SM,DB,east,352,0,352,NA,
9/7/2023,3,E,BM,FC,NA,411,63,474,NA,
9/7/2023,3,F,BM,AS,NA,25,0,25,NA,
9/7/2023,3,G,CM,DB,east,447,0,447,NA,
9/7/2023,3,G,CM,DB,west,473,0,473,NA,
9/7/2023,3,H,SM,FC,NA,430,58,488,NA,
9/7/2023,3,I,CM,AS,NA,115,0,115,NA,
9/7/2023,4,A,SM,FC,NA,73,43,116,NA,
9/7/2023,4,B,CM,DB,east,190,0,190,NA,
9/7/2023,4,B,CM,DB,west,404,0,404,NA,
9/7/2023,4,C,BM,AS,NA,22,0,22,NA,
9/7/2023,4,D,BM,FC,NA,419,18,437,NA,
9/7/2023,4,E,BM,DB,west,213,0,213,NA,
9/7/2023,4,E,BM,DB,east,537,0,537,NA,
9/7/2023,4,F,SM,AS,NA,102,0,102,NA,
9/7/2023,4,G,CM,FC,NA,583,83,666,NA,
9/7/2023,4,H,SM,DB,west,438,0,438,NA,
9/7/2023,4,H,SM,DB,east,535,0,535,NA,
9/7/2023,4,I,CM,AS,NA,112,0,112,NA,
9/7/2023,5,A,CM,AS,NA,28,0,28,NA,
9/7/2023,5,B,CM,AS,NA,16,0,16,NA,
9/7/2023,5,C,SM,AS,NA,77,0,77,NA,
9/7/2023,5,D,SM,AS,NA,54,0,54,NA,
9/7/2023,5,E,BM,AS,NA,65,0,65,NA,
9/7/2023,5,F,CM,AS,NA,30,0,30,NA,
9/7/2023,5,G,BM,AS,NA,11,0,11,NA,
9/7/2023,5,H,SM,AS,NA,70,0,70,NA,
9/7/2023,5,I,BM,AS,NA,25,0,25,NA,
9/11/2023,1,A,SM,AS,NA,107,6,113,NA,
9/11/2023,1,B,BM,FC,NA,307,30,337,NA,
9/11/2023,1,C,CM,DB,east,51,0,51,NA,
9/11/2023,1,C,CM,DB,west,123,0,123,NA,
9/11/2023,1,D,CM,AS,NA,65,0,65,NA,
9/11/2023,1,E,CM,FC,NA,165,35,200,NA,
9/11/2023,1,F,SM,DB,west,79,0,79,NA,
9/11/2023,1,F,SM,DB,east,137,0,137,NA,
9/11/2023,1,G,BM,AS,NA,31,5,36,NA,
9/11/2023,1,H,SM,FC,NA,117,144,261,NA,
9/11/2023,1,I,BM,DB,east,39,0,39,NA,
9/11/2023,1,I,BM,DB,west,120,0,120,NA,
9/11/2023,2,A,CM,FC,NA,181,73,254,NA,
9/11/2023,2,B,SM,DB,west,93,0,93,NA,
9/11/2023,2,B,SM,DB,east,97,0,97,NA,
9/11/2023,2,C,CM,AS,NA,59,1,60,NA,
9/11/2023,2,D,BM,FC,NA,126,75,201,NA,
9/11/2023,2,E,BM,DB,east,67,0,67,NA,
9/11/2023,2,E,BM,DB,west,82,0,82,NA,
9/11/2023,2,F,BM,AS,NA,90,10,100,NA,
9/11/2023,2,G,SM,FC,NA,280,74,354,NA,
9/11/2023,2,H,CM,DB,east,66,0,66,NA,
9/11/2023,2,H,CM,DB,west,194,0,194,NA,
9/11/2023,2,I,SM,AS,NA,130,0,130,NA,
9/11/2023,3,A,BM,DB,east,43,0,43,NA,
9/11/2023,3,A,BM,DB,west,80,0,80,NA,
9/11/2023,3,B,CM,FC,NA,31,40,71,NA,
9/11/2023,3,C,SM,AS,NA,166,1,167,NA,
9/11/2023,3,D,SM,DB,east,33,0,33,NA,
9/11/2023,3,D,SM,DB,west,74,0,74,NA,
9/11/2023,3,E,BM,FC,NA,78,54,132,NA,
9/11/2023,3,F,BM,AS,NA,78,0,78,NA,
9/11/2023,3,G,CM,DB,west,53,0,53,NA,
9/11/2023,3,G,CM,DB,east,58,0,58,NA,
9/11/2023,3,H,SM,FC,NA,164,0,164,NA,
9/11/2023,3,I,CM,AS,NA,51,0,51,NA,
9/11/2023,4,A,SM,FC,NA,72,57,129,NA,
9/11/2023,4,B,CM,DB,east,31,0,31,NA,
9/11/2023,4,B,CM,DB,west,77,0,77,NA,
9/11/2023,4,C,BM,AS,NA,9,0,9,NA,
9/11/2023,4,D,BM,FC,NA,65,112,177,NA,
9/11/2023,4,E,BM,DB,east,73,0,73,NA,
9/11/2023,4,E,BM,DB,west,103,0,103,NA,
9/11/2023,4,F,SM,AS,NA,102,0,102,NA,
9/11/2023,4,G,CM,FC,NA,122,0,122,NA,
9/11/2023,4,H,SM,DB,west,83,0,83,NA,
9/11/2023,4,H,SM,DB,east,137,0,137,NA,
9/11/2023,4,I,CM,AS,NA,136,0,136,NA,
9/11/2023,5,A,CM,AS,NA,53,6,59,NA,
9/11/2023,5,B,CM,AS,NA,49,0,49,NA,
9/11/2023,5,C,SM,AS,NA,155,0,155,NA,
9/11/2023,5,D,SM,AS,NA,117,0,117,NA,
9/11/2023,5,E,BM,AS,NA,29,0,29,NA,
9/11/2023,5,F,CM,AS,NA,107,0,107,NA,
9/11/2023,5,G,BM,AS,NA,73,4,77,NA,
9/11/2023,5,H,SM,AS,NA,190,9,199,NA,
9/11/2023,5,I,BM,AS,NA,95,0,95,NA,
9/11/2023,edge,edge,edge,AS,NA,NA,NA,3038,NA,
9/14/2023,1,A,SM,AS,NA,35,0,35,NA,
9/14/2023,1,B,BM,FC,NA,20,100,120,NA,
9/14/2023,1,C,CM,DB,east,18,0,18,NA,
9/14/2023,1,C,CM,DB,west,29,0,29,NA,
9/14/2023,1,D,CM,AS,NA,19,0,19,NA,
9/14/2023,1,E,CM,FC,NA,57,39,96,NA,
9/14/2023,1,F,SM,DB,east,15,0,15,NA,
9/14/2023,1,F,SM,DB,west,37,0,37,NA,
9/14/2023,1,G,BM,AS,NA,12,2,14,NA,
9/14/2023,1,H,SM,FC,NA,52,49,101,NA,
9/14/2023,1,I,BM,DB,east,8,0,8,NA,
9/14/2023,1,I,BM,DB,west,34,0,34,NA,
9/14/2023,2,A,CM,FC,NA,139,15,154,NA,
9/14/2023,2,B,SM,DB,west,16,0,16,NA,
9/14/2023,2,B,SM,DB,east,25,0,25,NA,
9/14/2023,2,C,CM,AS,NA,20,0,20,NA,
9/14/2023,2,D,BM,FC,NA,33,16,49,NA,
9/14/2023,2,E,BM,DB,west,45,0,45,NA,
9/14/2023,2,E,BM,DB,east,53,0,53,NA,
9/14/2023,2,F,BM,AS,NA,19,0,19,NA,
9/14/2023,2,G,SM,FC,NA,110,29,139,NA,
9/14/2023,2,H,CM,DB,west,19,0,19,NA,
9/14/2023,2,H,CM,DB,east,31,0,31,NA,
9/14/2023,2,I,SM,AS,NA,56,0,56,NA,
9/14/2023,3,A,BM,DB,west,68,0,68,NA,
9/14/2023,3,A,BM,DB,east,141,0,141,NA,
9/14/2023,3,B,CM,FC,NA,92,73,165,NA,
9/14/2023,3,C,SM,AS,NA,22,0,22,NA,
9/14/2023,3,D,SM,DB,east,32,0,32,NA,
9/14/2023,3,D,SM,DB,west,45,0,45,NA,
9/14/2023,3,E,BM,FC,NA,99,62,161,NA,
9/14/2023,3,F,BM,AS,NA,16,0,16,NA,
9/14/2023,3,G,CM,DB,east,10,0,10,NA,
9/14/2023,3,G,CM,DB,west,41,0,41,NA,
9/14/2023,3,H,SM,FC,NA,56,99,155,NA,
9/14/2023,3,I,CM,AS,NA,27,0,27,NA,
9/14/2023,4,A,SM,FC,NA,58,30,88,NA,
9/14/2023,4,B,CM,DB,east,3,0,3,NA,
9/14/2023,4,B,CM,DB,west,37,0,37,NA,
9/14/2023,4,C,BM,AS,NA,18,0,18,NA,
9/14/2023,4,D,BM,FC,NA,73,121,194,NA,
9/14/2023,4,E,BM,DB,west,13,0,13,NA,
9/14/2023,4,E,BM,DB,east,22,0,22,NA,
9/14/2023,4,F,SM,AS,NA,28,0,28,NA,
9/14/2023,4,G,CM,FC,NA,135,84,219,NA,
9/14/2023,4,H,SM,DB,west,25,0,25,NA,
9/14/2023,4,H,SM,DB,east,26,0,26,NA,
9/14/2023,4,I,CM,AS,NA,94,0,94,NA,
9/14/2023,5,A,CM,AS,NA,9,0,9,NA,
9/14/2023,5,B,CM,AS,NA,14,0,14,NA,
9/14/2023,5,C,SM,AS,NA,67,0,67,NA,
9/14/2023,5,D,SM,AS,NA,56,5,61,NA,
9/14/2023,5,E,BM,AS,NA,17,0,17,NA,
9/14/2023,5,F,CM,AS,NA,18,0,18,NA,
9/14/2023,5,G,BM,AS,NA,27,0,27,NA,
9/14/2023,5,H,SM,AS,NA,24,0,24,NA,
9/14/2023,5,I,BM,AS,NA,17,0,17,NA,
9/14/2023,edge,edge,edge,AS,NA,NA,NA,677,NA,
9/14/2023,edge,edge,edge,FC,NA,NA,NA,3900,NA,B1&B2 only
9/18/2023,1,A,SM,AS,NA,130,2,132,NA,
9/18/2023,1,B,BM,FC,NA,184,284,468,NA,
9/18/2023,1,C,CM,DB,west,103,0,103,NA,
9/18/2023,1,C,CM,DB,east,119,0,119,NA,
9/18/2023,1,D,CM,AS,NA,34,1,35,NA,
9/18/2023,1,E,CM,FC,NA,192,224,416,NA,
9/18/2023,1,F,SM,DB,west,110,0,110,NA,
9/18/2023,1,F,SM,DB,east,149,0,149,NA,
9/18/2023,1,G,BM,AS,NA,32,1,33,NA,
9/18/2023,1,H,SM,FC,NA,125,153,278,NA,
9/18/2023,1,I,BM,DB,east,82,0,82,NA,
9/18/2023,1,I,BM,DB,west,116,0,116,NA,
9/18/2023,2,A,CM,FC,NA,249,190,439,NA,
