date_collected,block,plot,treatment,crop,direction,marketable_g,unmarketable_g,total_g,biomass_g,notes
9/18/2023,2,B,SM,DB,west,122,0,122,NA,
9/18/2023,2,B,SM,DB,east,139,0,139,NA,
9/18/2023,2,C,CM,AS,NA,49,0,49,NA,
9/18/2023,2,D,BM,FC,NA,242,238,480,NA,
9/18/2023,2,E,BM,DB,west,109,0,109,NA,
9/18/2023,2,E,BM,DB,east,126,0,126,NA,
9/18/2023,2,F,BM,AS,NA,65,0,65,NA,
9/18/2023,2,G,SM,FC,NA,135,301,436,NA,
9/18/2023,2,H,CM,DB,west,175,0,175,NA,
9/18/2023,2,H,CM,DB,east,183,0,183,NA,
9/18/2023,2,I,SM,AS,NA,69,0,69,NA,
9/18/2023,3,A,BM,DB,east,117,0,117,NA,
9/18/2023,3,A,BM,DB,west,135,0,135,NA,
9/18/2023,3,B,CM,FC,NA,181,432,613,NA,
9/18/2023,3,C,SM,AS,NA,74,0,74,NA,
9/18/2023,3,D,SM,DB,east,114,0,114,NA,"data not provided, based on order of the rest of the data sheet"
9/18/2023,3,D,SM,DB,west,139,0,139,NA,"data not provided, based on order of the rest of the data sheet"
9/18/2023,3,E,BM,FC,NA,153,420,573,NA,
9/18/2023,3,F,BM,AS,NA,45,0,45,NA,
9/18/2023,3,G,CM,DB,west,108,0,108,NA,
9/18/2023,3,G,CM,DB,east,173,0,173,NA,
9/18/2023,3,H,SM,FC,NA,154,268,422,NA,
9/18/2023,3,I,CM,AS,NA,54,0,54,NA,
9/18/2023,4,A,SM,FC,NA,267,90,357,NA,
9/18/2023,4,B,CM,DB,east,30,0,30,NA,
9/18/2023,4,B,CM,DB,west,115,0,115,NA,
9/18/2023,4,C,BM,AS,NA,15,0,15,NA,
9/18/2023,4,D,SM,FC,NA,263,116,379,NA,
9/18/2023,4,E,BM,DB,east,62,0,62,NA,
9/18/2023,4,E,BM,DB,west,104,0,104,NA,
9/18/2023,4,F,SM,AS,NA,119,11,130,NA,
9/18/2023,4,G,BM,FC,NA,396,59,455,NA,
9/18/2023,4,H,SM,DB,west,94,0,94,NA,
9/18/2023,4,H,SM,DB,east,212,0,212,NA,
9/18/2023,4,I,CM,AS,NA,159,0,159,NA,
9/18/2023,5,A,CM,AS,NA,70,2,72,NA,
9/18/2023,5,B,CM,AS,NA,55,4,59,NA,
9/18/2023,5,C,SM,AS,NA,98,0,98,NA,
9/18/2023,5,D,SM,AS,NA,64,1,65,NA,
9/18/2023,5,E,BM,AS,NA,46,0,46,NA,
9/18/2023,5,F,CM,AS,NA,30,1,31,NA,
9/18/2023,5,G,BM,AS,NA,45,0,45,NA,
9/18/2023,5,H,SM,AS,NA,183,0,183,NA,
9/18/2023,5,I,BM,AS,NA,45,0,45,NA,
9/18/2023,edge,edge,edge,AS,NA,NA,NA,1632,NA,
9/21/2023,edge,edge,edge,FC,NA,NA,NA,8220,NA,
9/26/2023,1,A,SM,AS,NA,214,63,277,NA,
9/26/2023,1,B,BM,FC,NA,68,32,100,NA,
9/26/2023,1,C,CM,DB,east,345,0,345,NA,
9/26/2023,1,C,CM,DB,west,502,0,502,NA,
9/26/2023,1,D,CM,AS,NA,0,103,103,NA,
9/26/2023,1,E,CM,FC,NA,0,115,115,NA,
9/26/2023,1,F,SM,DB,east,344,0,344,NA,
9/26/2023,1,F,SM,DB,west,616,0,616,NA,
9/26/2023,1,G,BM,AS,NA,0,108,108,NA,
9/26/2023,1,H,SM,FC,NA,0,212,212,NA,
9/26/2023,1,I,BM,DB,east,385,0,385,NA,
9/26/2023,1,I,BM,DB,west,509,0,509,NA,
9/26/2023,2,A,CM,FC,NA,13,41,54,NA,
9/26/2023,2,B,SM,DB,east,446,0,446,NA,
9/26/2023,2,B,SM,DB,west,621,0,621,NA,
9/26/2023,2,C,CM,AS,NA,20,88,108,NA,
9/26/2023,2,D,BM,FC,NA,23,109,132,NA,
9/26/2023,2,E,BM,DB,east,496,0,496,NA,
9/26/2023,2,E,BM,DB,west,534,0,534,NA,
9/26/2023,2,F,BM,AS,NA,172,28,200,NA,
9/26/2023,2,G,SM,FC,NA,81,67,148,NA,
9/26/2023,2,H,CM,DB,west,494,0,494,NA,
9/26/2023,2,H,CM,DB,east,581,0,581,NA,
9/26/2023,2,I,SM,AS,NA,126,179,305,NA,
9/26/2023,3,A,BM,DB,west,195,0,195,NA,
9/26/2023,3,A,BM,DB,east,340,0,340,NA,
9/26/2023,3,B,CM,FC,NA,63,43,106,NA,
9/26/2023,3,C,SM,AS,NA,288,175,463,NA,
9/26/2023,3,D,SM,DB,west,337,0,337,NA,
9/26/2023,3,D,SM,DB,east,405,0,405,NA,
9/26/2023,3,E,BM,FC,NA,70,41,111,NA,
9/26/2023,3,F,BM,AS,NA,52,203,255,NA,
9/26/2023,3,G,CM,DB,west,198,0,198,NA,
9/26/2023,3,G,CM,DB,east,206,0,206,NA,
9/26/2023,3,H,SM,FC,NA,45,142,187,NA,
9/26/2023,3,I,CM,AS,NA,112,87,199,NA,
9/26/2023,4,A,SM,FC,NA,79,190,269,NA,
9/26/2023,4,B,CM,DB,west,322,0,322,NA,
9/26/2023,4,B,CM,DB,east,430,0,430,NA,
9/26/2023,4,C,BM,AS,NA,80,0,80,NA,
9/26/2023,4,D,BM,FC,NA,122,197,319,NA,
9/26/2023,4,E,BM,DB,east,457,0,457,NA,
9/26/2023,4,E,BM,DB,west,516,0,516,NA,
9/26/2023,4,F,SM,AS,NA,108,40,148,NA,
9/26/2023,4,G,CM,FC,NA,208,235,443,NA,
9/26/2023,4,H,SM,DB,west,252,0,252,NA,
9/26/2023,4,H,SM,DB,east,330,0,330,NA,
9/26/2023,4,I,CM,AS,NA,379,37,416,NA,
9/26/2023,5,A,CM,AS,NA,53,80,133,NA,
9/26/2023,5,B,CM,AS,NA,66,115,181,NA,
9/26/2023,5,C,BM,AS,NA,27,199,226,NA,
9/26/2023,5,D,SM,AS,NA,83,185,268,NA,
9/26/2023,5,E,BM,AS,NA,19,85,104,NA,
9/26/2023,5,F,CM,AS,NA,113,223,336,NA,
9/26/2023,5,G,BM,AS,NA,0,81,81,NA,
9/26/2023,5,H,SM,AS,NA,0,80,80,NA,
9/26/2023,5,I,BM,AS,NA,0,140,140,NA,
9/26/2023,edge,edge,edge,AS,NA,NA,NA,2361,NA,
9/26/2023,edge,edge,edge,FC,NA,NA,NA,5866,NA,
9/28/2023,1,A,SM,AS,NA,89,0,89,93,unripe in biomass
9/28/2023,1,B,BM,FC,NA,243,438,681,,unripe (310g) in unmarketable
9/28/2023,1,C,CM,DB,west,11,0,11,99,unripe in biomass
9/28/2023,1,C,CM,DB,east,50,0,50,125,unripe in biomass
9/28/2023,1,D,CM,AS,NA,0,0,0,,
9/28/2023,1,E,CM,FC,NA,601,346,947,,unripe (315g) in unmarketable
9/28/2023,1,F,SM,DB,east,32,0,32,107,unripe in biomass
9/28/2023,1,F,SM,DB,west,33,0,33,118,unripe in biomass
9/28/2023,1,G,BM,AS,NA,0,5,5,19,unripe in biomass
9/28/2023,1,H,SM,FC,NA,449,374,823,,unripe (304g) in unmarketable
9/28/2023,1,I,BM,DB,east,17,0,17,80,unripe in biomass
9/28/2023,1,I,BM,DB,west,15,0,15,127,unripe in biomass
9/28/2023,2,A,CM,FC,NA,83,450,533,,unripe (282g) in unmarketable
9/28/2023,2,B,SM,DB,east,20,0,20,58,unripe in biomass
9/28/2023,2,B,SM,DB,west,90,0,90,89,unripe in biomass
9/28/2023,2,C,CM,AS,NA,0,0,0,54,unripe in biomass
9/28/2023,2,D,BM,FC,NA,0,470,470,,unripe (353g) in unmarketable
9/28/2023,2,E,BM,DB,west,3,0,3,82,unripe in biomass
9/28/2023,2,E,BM,DB,east,6,0,6,118,unripe in biomass
9/28/2023,2,F,BM,AS,NA,10,0,10,78,unripe in biomass
9/28/2023,2,G,SM,FC,NA,288,246,534,,unripe (202g) in unmarketable
9/28/2023,2,H,CM,DB,west,29,0,29,72,unripe in biomass
9/28/2023,2,H,CM,DB,east,36,0,36,76,unripe in biomass
9/28/2023,2,I,SM,AS,NA,40,46,86,56,unripe in biomass
9/28/2023,3,A,BM,DB,west,70,0,70,165,unripe in biomass
9/28/2023,3,A,BM,DB,east,137,0,137,163,unripe in biomass
9/28/2023,3,B,CM,FC,NA,218,269,487,,unripe (178g) in unmarketable
9/28/2023,3,C,SM,AS,NA,52,6,58,72,unripe in biomass
9/28/2023,3,D,SM,DB,east,163,0,163,199,unripe in biomass
9/28/2023,3,D,SM,DB,west,240,0,240,140,unripe in biomass
9/28/2023,3,E,BM,FC,NA,175,216,391,,unripe (173g) in unmarketable
9/28/2023,3,F,BM,AS,NA,20,0,20,16,unripe in biomass
9/28/2023,3,G,CM,DB,east,111,0,111,185,unripe in biomass
9/28/2023,3,G,CM,DB,west,120,0,120,210,unripe in biomass
9/28/2023,3,H,SM,FC,NA,103,341,444,,unripe (255g) in unmarketable
9/28/2023,3,I,CM,AS,NA,24,23,47,53,unripe in biomass
9/28/2023,4,A,SM,FC,NA,242,228,470,,unripe(120g) in unmarketable
9/28/2023,4,B,CM,DB,east,6,0,6,73,unripe in biomass
9/28/2023,4,B,CM,DB,west,28,0,28,92,unripe in biomass
9/28/2023,4,C,BM,AS,NA,45,0,45,57,unripe in biomass
9/28/2023,4,D,BM,FC,NA,245,570,815,,unripe (360g) in unmarketable
9/28/2023,4,E,BM,DB,west,0,0,0,84,unripe in biomass
9/28/2023,4,E,BM,DB,east,42,0,42,138,unripe in biomass
9/28/2023,4,F,SM,AS,NA,50,0,50,116,unripe in biomass
9/28/2023,4,G,CM,FC,NA,400,348,748,191,unripe (191g) in unmarketable
9/28/2023,4,H,SM,DB,west,0,0,0,77,unripe in biomass
9/28/2023,4,H,SM,DB,east,23,0,23,111,unripe in biomass
9/28/2023,4,I,CM,AS,NA,15,0,15,105,unripe in biomass
9/28/2023,5,A,CM,AS,NA,21,3,24,31,unripe in biomass
9/28/2023,5,B,CM,AS,NA,38,0,38,47,unripe in biomass
9/28/2023,5,C,SM,AS,NA,30,0,30,36,unripe in biomass
9/28/2023,5,D,SM,AS,NA,50,0,50,37,unripe in biomass
9/28/2023,5,E,BM,AS,NA,21,0,21,29,unripe in biomass
9/28/2023,5,F,CM,AS,NA,15,0,15,85,unripe in biomass
9/28/2023,5,G,BM,AS,NA,0,11,11,13,unripe in biomass
9/28/2023,5,H,SM,AS,NA,15,0,15,23,unripe in biomass
9/28/2023,5,I,BM,AS,NA,30,0,30,114,unripe in biomass
9/28/2023,edge,edge,edge,AS,NA,NA,NA,1595,NA,
9/28/2023,edge,edge,edge,DB,NA,NA,NA,8444,NA,"marketable and unmarketable split on data sheet, combined here. only marketable included here: additional 3479 g of unmarketable"
9/28/2023,edge,edge,edge,FC,NA,NA,NA,13692,NA,
10/2/2023,edge,edge,edge,DB,NA,NA,NA,8128,NA,marketable and unmarketable tracked on datasheet. only marketable included in total: additional 8679 grams unmarketable
10/5/2023,1,A,SM,AS,NA,NA,NA,NA,687,final plot biomass
10/5/2023,1,B,BM,FC,NA,NA,NA,NA,593,final plot biomass
10/5/2023,1,C,CM,DB,east,NA,NA,NA,587,final plot biomass
10/5/2023,1,C,CM,DB,west,NA,NA,NA,1286,final plot biomass
10/5/2023,1,D,CM,AS,NA,NA,NA,NA,547,final plot biomass
10/5/2023,1,E,CM,FC,NA,NA,NA,NA,640,final plot biomass
10/5/2023,1,F,SM,DB,east,NA,NA,NA,568,final plot biomass
10/5/2023,1,F,SM,DB,west,NA,NA,NA,915,final plot biomass
10/5/2023,1,G,BM,AS,NA,NA,NA,NA,515,final plot biomass
10/5/2023,1,H,SM,FC,NA,NA,NA,NA,584,final plot biomass
10/5/2023,1,I,BM,DB,west,NA,NA,NA,851,final plot biomass
10/5/2023,1,I,BM,DB,east,NA,NA,NA,1221,final plot biomass
10/5/2023,2,A,CM,FC,NA,NA,NA,NA,1048,final plot biomass
10/5/2023,2,B,SM,DB,west,NA,NA,NA,1137,final plot biomass
10/5/2023,2,B,SM,DB,east,NA,NA,NA,2006,final plot biomass
10/5/2023,2,C,CM,AS,NA,NA,NA,NA,662,final plot biomass
10/5/2023,2,D,BM,FC,NA,NA,NA,NA,991,final plot biomass
10/5/2023,2,E,BM,DB,west,NA,NA,NA,1271,final plot biomass
10/5/2023,2,E,BM,DB,east,NA,NA,NA,1619,final plot biomass
10/5/2023,2,F,BM,AS,NA,NA,NA,NA,312,final plot biomass
10/5/2023,2,G,SM,FC,NA,NA,NA,NA,1068,final plot biomass
10/5/2023,2,H,CM,DB,east,NA,NA,NA,1862,final plot biomass
10/5/2023,2,H,CM,DB,west,NA,NA,NA,1886,final plot biomass
10/5/2023,2,I,SM,AS,NA,NA,NA,NA,894,final plot biomass
10/5/2023,3,A,BM,DB,east,NA,NA,NA,1360,final plot biomass
10/5/2023,3,A,BM,DB,west,NA,NA,NA,1655,final plot biomass
10/5/2023,3,D,SM,DB,east,NA,NA,NA,2300,final plot biomass
10/5/2023,3,D,SM,DB,west,NA,NA,NA,2723,final plot biomass
10/5/2023,3,G,CM,DB,west,NA,NA,NA,1751,final plot biomass
10/5/2023,5,A,CM,AS,NA,NA,NA,NA,560,final plot biomass
10/5/2023,5,B,CM,AS,NA,NA,NA,NA,310,final plot biomass
10/5/2023,5,C,SM,AS,NA,NA,NA,NA,523,final plot biomass
10/5/2023,5,D,SM,AS,NA,NA,NA,NA,806,final plot biomass
10/5/2023,5,E,BM,AS,NA,NA,NA,NA,688,final plot biomass
10/5/2023,5,F,CM,AS,NA,NA,NA,NA,582,final plot biomass
10/5/2023,5,G,BM,AS,NA,NA,NA,NA,728,final plot biomass
10/5/2023,5,H,SM,AS,NA,NA,NA,NA,924,final plot biomass
10/5/2023,5,I,BM,AS,NA,NA,NA,NA,817,final plot biomass
10/5/2023,edge,edge,edge,DB,NA,NA,NA,NA,964,Unmarketable beans not weighed
10/6/2023,3,B,CM,FC,NA,NA,NA,NA,316,final plot biomass
10/6/2023,3,C,SM,AS,NA,NA,NA,NA,432,final plot biomass
10/6/2023,3,E,BM,FC,NA,NA,NA,NA,458,final plot biomass
10/6/2023,3,F,BM,AS,NA,NA,NA,NA,386,final plot biomass
10/6/2023,3,G,CM,DB,east,NA,NA,NA,1215,final plot biomass
10/6/2023,3,H,SM,FC,NA,NA,NA,NA,637,final plot biomass
10/6/2023,3,I,CM,AS,NA,NA,NA,NA,578,final plot biomass
10/6/2023,4,A,SM,FC,NA,NA,NA,NA,423,final plot biomass
10/6/2023,4,B,CM,DB,east,NA,NA,NA,548,final plot biomass
10/6/2023,4,B,CM,DB,west,NA,NA,NA,847,final plot biomass
10/6/2023,4,C,BM,AS,NA,NA,NA,NA,283,final plot biomass
10/6/2023,4,D,BM,FC,NA,NA,NA,NA,587,final plot biomass
10/6/2023,4,E,BM,DB,west,NA,NA,NA,589,final plot biomass
10/6/2023,4,E,BM,DB,east,NA,NA,NA,1174,final plot biomass
10/6/2023,4,F,SM,AS,NA,NA,NA,NA,331,final plot biomass
10/6/2023,4,G,CM,FC,NA,NA,NA,NA,656,final plot biomass
10/6/2023,4,H,SM,DB,west,NA,NA,NA,731,final plot biomass
10/6/2023,4,H,SM,DB,east,NA,NA,NA,918,final plot biomass
10/6/2023,4,I,CM,AS,NA,NA,NA,NA,755,final plot biomass
10/6/2023,edge,edge,edge,AS,NA,NA,NA,NA,9100,final edge biomass
10/6/2023,edge,edge,edge,FC,NA,NA,NA,NA,27900,final edge biomass
10/6/2023,edge,edge,edge,DB,NA,NA,NA,NA,34100,final edge biomass
7/1/2024,1,A,SM,DB,east,0,0,0,NA,
7/1/2024,1,A,SM,DB,west,0,0,0,NA,
7/1/2024,1,B,BM,AS,NA,0,0,0,NA,
7/1/2024,1,B,BM,AS,NA,3,0,3,NA,
7/1/2024,1,C,CM,FC,NA,0,0,0,NA,
7/1/2024,1,D,CM,DB,east,0,0,0,NA,
7/1/2024,1,D,CM,DB,west,0,0,0,NA,
7/1/2024,1,E,CM,AS,NA,0,0,0,NA,
7/1/2024,1,F,SM,FC,NA,0,0,0,NA,
7/1/2024,1,G,BM,DB,east,0,0,0,NA,
7/1/2024,1,G,BM,DB,west,0,0,0,NA,
7/1/2024,1,H,SM,AS,NA,0,0,0,NA,
7/1/2024,1,I,BM,FC,NA,0,0,0,NA,
7/1/2024,2,A,CM,AS,NA,4,0,4,NA,
7/1/2024,2,B,SM,FC,NA,0,0,0,NA,
7/1/2024,2,C,CM,DB,east,0,0,0,NA,
7/1/2024,2,C,CM,DB,west,0,0,0,NA,
7/1/2024,2,D,BM,AS,NA,0,0,0,NA,
7/1/2024,2,E,BM,FC,NA,0,0,0,NA,
7/1/2024,2,F,BM,DB,east,0,0,0,NA,
7/1/2024,2,F,BM,DB,west,0,0,0,NA,
7/1/2024,2,G,SM,AS,NA,0,0,0,NA,
7/1/2024,2,H,CM,FC,NA,0,0,0,NA,
7/1/2024,2,I,SM,DB,east,0,0,0,NA,
7/1/2024,2,I,SM,DB,west,0,0,0,NA,
7/1/2024,3,A,BM,FC,NA,0,0,0,NA,
7/1/2024,3,B,CM,AS,NA,0,0,0,NA,
7/1/2024,3,C,SM,DB,east,0,0,0,NA,
7/1/2024,3,C,SM,DB,west,0,0,0,NA,
7/1/2024,3,D,SM,FC,NA,0,0,0,NA,
7/1/2024,3,E,BM,AS,NA,0,0,0,NA,
7/1/2024,3,F,BM,DB,east,0,0,0,NA,
7/1/2024,3,F,BM,DB,west,0,0,0,NA,
7/1/2024,3,G,CM,FC,NA,0,0,0,NA,
7/1/2024,3,H,SM,AS,NA,0,0,0,NA,
7/1/2024,3,I,CM,DB,east,0,0,0,NA,
7/1/2024,3,I,CM,DB,west,0,0,0,NA,
7/1/2024,4,A,SM,AS,NA,0,0,0,NA,
7/1/2024,4,B,CM,FC,NA,0,0,0,NA,
7/1/2024,4,C,BM,DB,east,0,0,0,NA,
7/1/2024,4,C,BM,DB,west,0,0,0,NA,
7/1/2024,4,D,BM,AS,NA,0,0,0,NA,
7/1/2024,4,E,BM,FC,NA,0,0,0,NA,
7/1/2024,4,F,SM,DB,east,0,0,0,NA,
7/1/2024,4,F,SM,DB,west,0,0,0,NA,
7/1/2024,4,G,CM,AS,NA,0,0,0,NA,
7/1/2024,4,H,SM,FC,NA,0,0,0,NA,
7/1/2024,4,I,CM,DB,east,0,0,0,NA,
7/1/2024,4,I,CM,DB,west,0,0,0,NA,
7/1/2024,edge,edge,edge,AS,NA,NA,NA,62,NA,
7/9/2024,1,A,SM,DB,east,0,0,0,NA,
7/9/2024,1,A,SM,DB,west,0,0,0,NA,
7/9/2024,1,B,BM,AS,NA,21,6,27,NA,
7/9/2024,1,C,CM,FC,NA,0,0,0,NA,
7/9/2024,1,D,CM,DB,east,0,0,0,NA,
7/9/2024,1,D,CM,DB,west,0,0,0,NA,
7/9/2024,1,E,CM,AS,NA,0,0,0,NA,
7/9/2024,1,F,SM,FC,NA,0,0,0,NA,
7/9/2024,1,G,BM,DB,east,0,0,0,NA,
7/9/2024,1,G,BM,DB,west,0,0,0,NA,
7/9/2024,1,H,SM,AS,NA,20,0,20,NA,
7/9/2024,1,I,BM,FC,NA,0,0,0,NA,
7/9/2024,2,A,CM,AS,NA,19,0,19,NA,
7/9/2024,2,B,SM,FC,NA,0,0,0,NA,
7/9/2024,2,C,CM,DB,east,0,0,0,NA,
7/9/2024,2,C,CM,DB,west,0,0,0,NA,
7/9/2024,2,D,BM,AS,NA,9,0,9,NA,
7/9/2024,2,E,BM,FC,NA,0,0,0,NA,
7/9/2024,2,F,BM,DB,east,0,0,0,NA,
7/9/2024,2,F,BM,DB,west,0,0,0,NA,
7/9/2024,2,G,SM,AS,NA,18,14,32,NA,
7/9/2024,2,H,CM,FC,NA,0,0,0,NA,
7/9/2024,2,I,SM,DB,east,0,0,0,NA,
7/9/2024,2,I,SM,DB,west,0,0,0,NA,
7/9/2024,3,A,BM,FC,NA,0,0,0,NA,
7/9/2024,3,B,CM,AS,NA,17,0,17,NA,
7/9/2024,3,C,SM,DB,east,0,0,0,NA,
7/9/2024,3,C,SM,DB,west,0,0,0,NA,
7/9/2024,3,D,SM,FC,NA,0,0,0,NA,
7/9/2024,3,E,BM,AS,NA,0,0,0,NA,
7/9/2024,3,F,BM,DB,east,0,0,0,NA,
7/9/2024,3,F,BM,DB,west,0,0,0,NA,
7/9/2024,3,G,CM,FC,NA,0,0,0,NA,
7/9/2024,3,H,SM,AS,NA,73,12,85,NA,
7/9/2024,3,I,CM,DB,east,0,0,0,NA,
7/9/2024,3,I,CM,DB,west,0,0,0,NA,
7/9/2024,4,A,SM,AS,NA,0,41,41,NA,
7/9/2024,4,B,CM,FC,NA,0,0,0,NA,
7/9/2024,4,C,BM,DB,east,0,0,0,NA,
7/9/2024,4,C,BM,DB,west,0,0,0,NA,
7/9/2024,4,D,BM,AS,NA,0,0,0,NA,
7/9/2024,4,E,BM,FC,NA,0,0,0,NA,
7/9/2024,4,F,SM,DB,east,0,0,0,NA,
7/9/2024,4,F,SM,DB,west,0,0,0,NA,
