date_collected,block,plot,treatment,crop,plant,reading_1,reading_2,reading_3,average_reading
09/19/2023,1,A,SM,AS,3,37.6,32.2,39.6,36.5
09/19/2023,1,D,CM,AS,1,38.9,41,41.1,40.3
09/19/2023,1,D,CM,AS,2,41.5,44.6,43.1,43.1
09/19/2023,1,D,CM,AS,3,33.6,34.7,35,34.4
09/19/2023,1,G,BM,AS,1,32.1,33.5,36.7,34.1
09/19/2023,1,G,BM,AS,2,38,32.1,37.2,35.8
09/19/2023,1,G,BM,AS,3,42.7,40.9,42.9,42.2
09/19/2023,5,A,CM,AS,1,40.9,38.1,39.3,39.4
09/19/2023,5,A,CM,AS,2,39.9,38.3,40.5,39.6
09/19/2023,5,A,CM,AS,3,38.3,24.9,29.9,31.0
09/19/2023,5,B,CM,AS,1,34,31.2,37.8,34.3
09/19/2023,5,B,CM,AS,2,35.8,35.3,37.8,36.3
09/19/2023,5,B,CM,AS,3,32,34,33.1,33.0
09/19/2023,1,H,SM,FC,1,51.9,61.3,57,56.7
09/19/2023,1,H,SM,FC,2,60.7,62.3,64.2,62.4
09/19/2023,1,H,SM,FC,3,60.4,64.5,58.1,61.0
09/19/2023,1,E,CM,FC,1,53.9,57.3,63.8,58.3
09/19/2023,1,E,CM,FC,2,65.9,59.7,52.6,59.4
09/19/2023,1,E,CM,FC,3,58.2,48.5,51.4,52.7
09/19/2023,1,B,BM,FC,1,56,55.6,56.7,56.1
09/19/2023,1,B,BM,FC,2,52.2,59.4,58.5,56.7
09/19/2023,1,B,BM,FC,3,43.3,43.6,44.1,43.7
09/19/2023,1,C,CM,DB,1,29.9,31.2,33.9,31.7
09/19/2023,1,C,CM,DB,2,42.2,35.3,35.2,37.6
09/19/2023,1,C,CM,DB,3,32.2,34.1,38.4,34.9
09/19/2023,1,F,SM,DB,1,35.1,37.4,34.4,35.6
09/19/2023,1,F,SM,DB,2,33.3,36.1,35,34.8
09/19/2023,1,F,SM,DB,3,45.8,45.9,36.7,42.8
09/19/2023,1,I,BM,DB,1,33.9,27.8,34.5,32.1
09/19/2023,1,I,BM,DB,2,35.5,40.1,39.5,38.4
09/19/2023,1,I,BM,DB,3,37.4,38.6,35.7,37.2
09/19/2023,5,C,SM,AS,1,37.7,35.9,36.2,36.6
09/19/2023,5,C,SM,AS,2,39,37.3,37,37.8
09/19/2023,5,C,SM,AS,3,36.4,34.7,41,37.4
09/19/2023,5,D,SM,AS,1,38.1,37.4,36.3,37.3
09/19/2023,5,D,SM,AS,2,39.4,35.8,38.1,37.8
09/19/2023,5,D,SM,AS,3,36.7,35.7,42,38.1
09/19/2023,2,G,SM,FC,1,57.3,49.2,60.7,55.7
09/19/2023,2,G,SM,FC,2,52,56,59.3,55.8
09/19/2023,2,G,SM,FC,3,54.5,42.5,40.4,45.8
09/19/2023,2,D,BM,FC,1,59.7,47.8,58.5,55.3
09/19/2023,2,D,BM,FC,2,61.3,58.6,60.8,60.2
09/19/2023,2,D,BM,FC,3,50.1,63.5,58.8,57.5
09/19/2023,2,A,CM,FC,1,54,52.7,50,52.2
09/19/2023,2,A,CM,FC,2,42.5,45,58.3,48.6
09/19/2023,2,A,CM,FC,3,50.9,55.2,52.7,52.9
09/19/2023,2,B,SM,DB,1,48.1,42.7,42.3,44.4
09/19/2023,2,B,SM,DB,2,48.5,48.9,46.3,47.9
09/19/2023,2,B,SM,DB,3,36.5,36.9,42.6,38.7
09/19/2023,2,E,BM,DB,1,42.7,47.4,42.3,44.1
09/19/2023,2,E,BM,DB,2,36.9,34.2,35.4,35.5
09/19/2023,2,E,BM,DB,3,40.7,36.7,32.4,36.6
09/19/2023,2,H,CM,DB,1,44.9,42.5,44.5,44.0
09/19/2023,2,H,CM,DB,2,44.6,39.5,31.7,38.6
09/19/2023,2,H,CM,DB,3,30.1,28.5,30.1,29.6
09/19/2023,5,E,BM,AS,1,37.7,38.3,35,37.0
09/19/2023,5,E,BM,AS,2,38.2,37.6,40.1,38.6
09/19/2023,5,E,BM,AS,3,36.1,37,35.4,36.2
09/19/2023,5,F,CM,AS,1,37.3,39.7,43.7,40.2
09/19/2023,5,F,CM,AS,2,34.9,39.7,36.9,37.2
09/19/2023,5,F,CM,AS,3,36.2,33.1,36.2,35.2
09/19/2023,2,I,SM,AS,1,35.5,34.7,34.3,34.8
09/19/2023,2,I,SM,AS,2,38,32,40.1,36.7
09/19/2023,2,I,SM,AS,3,32.3,35.4,37.7,35.1
09/19/2023,2,F,BM,AS,1,38.2,38.3,37.1,37.9
09/19/2023,2,F,BM,AS,2,43,42.5,43.9,43.1
09/19/2023,2,F,BM,AS,3,40,36.3,37.5,37.9
09/19/2023,2,C,CM,AS,1,37.9,31,31,33.3
09/19/2023,2,C,CM,AS,2,40.6,41.7,44.1,42.1
09/19/2023,2,C,CM,AS,3,40.3,40.7,38.4,39.8
09/19/2023,3,A,BM,DB,1,47.7,45.5,54.7,49.3
09/19/2023,3,A,BM,DB,2,37.7,30.9,34.4,34.3
09/19/2023,3,A,BM,DB,3,39.3,46.1,50.3,45.2
09/19/2023,3,D,SM,DB,1,36.3,34,35.5,35.3
09/19/2023,3,D,SM,DB,2,54.9,45.4,38.7,46.3
09/19/2023,3,D,SM,DB,3,30.5,30.2,32.3,31.0
09/19/2023,3,G,CM,DB,1,43.1,38.3,40.6,40.7
09/19/2023,3,G,CM,DB,2,31.8,34.5,35.1,33.8
09/19/2023,3,G,CM,DB,3,30.5,25.9,26.3,27.6
09/19/2023,5,G,BM,AS,1,35.1,34.1,35.5,34.9
09/19/2023,5,G,BM,AS,2,37.6,38,43.7,39.8
09/19/2023,5,G,BM,AS,3,29.9,36.1,32.7,32.9
09/19/2023,5,H,SM,AS,1,40.1,33.7,37.8,37.2
09/19/2023,5,H,SM,AS,2,37.4,32.3,36.8,35.5
09/19/2023,5,H,SM,AS,3,34,34.8,25.1,31.3
09/19/2023,3,H,SM,FC,1,42.2,52.3,50.1,48.2
09/19/2023,3,H,SM,FC,2,51.4,42.9,49.6,48.0
09/19/2023,3,H,SM,FC,3,56.1,54.6,44.5,51.7
09/19/2023,3,E,BM,FC,1,45.3,44.3,54.2,47.9
09/19/2023,3,E,BM,FC,2,52.8,50.8,43.5,49.0
09/19/2023,3,E,BM,FC,3,57,49.3,42.2,49.5
09/19/2023,3,B,CM,FC,1,52.1,49.7,58.3,53.4
09/19/2023,3,B,CM,FC,2,63,52.4,59,58.1
09/19/2023,3,B,CM,FC,3,48.3,40.8,42.2,43.8
09/19/2023,3,C,SM,AS,1,35.5,32.2,31.8,33.2
09/19/2023,3,C,SM,AS,2,34.4,33.4,35.2,34.3
09/19/2023,3,C,SM,AS,3,33.2,34.6,34,33.9
09/19/2023,3,F,BM,AS,1,34.1,31.1,34.5,33.2
09/19/2023,3,F,BM,AS,2,42.1,38.5,41.5,40.7
09/19/2023,3,F,BM,AS,3,35.9,40.2,36.8,37.6
09/19/2023,3,I,CM,AS,1,34.2,40.3,36.2,36.9
09/19/2023,3,I,CM,AS,2,37.9,40.1,38.7,38.9
09/19/2023,3,I,CM,AS,3,39.8,41.3,41.3,40.8
09/19/2023,5,I,BM,AS,1,38.3,38.5,37.4,38.1
09/19/2023,5,I,BM,AS,2,32.9,34.7,35.5,34.4
09/19/2023,5,I,BM,AS,3,34.8,37,35.4,35.7
09/19/2023,4,G,CM,FC,1,45.5,52.5,40.8,46.3
09/19/2023,4,G,CM,FC,2,51.5,50.2,56.8,52.8
09/19/2023,4,G,CM,FC,3,58.5,52.1,59.7,56.8
09/19/2023,4,D,BM,FC,1,50.6,57.8,63.3,57.2
09/19/2023,4,D,BM,FC,2,57.5,56.8,52.2,55.5
09/19/2023,4,D,BM,FC,3,62.4,57.7,55.4,58.5
09/19/2023,4,A,SM,FC,1,60.7,51.8,53.4,55.3
09/19/2023,4,A,SM,FC,2,55.6,55.8,63.5,58.3
09/19/2023,4,A,SM,FC,3,60.8,55.3,56.3,57.5
09/19/2023,4,B,CM,DB,1,39.7,38.5,37.2,38.5
09/19/2023,4,B,CM,DB,2,42.6,38,38.7,39.8
09/19/2023,4,B,CM,DB,3,36.9,31,34.1,34.0
09/19/2023,4,E,BM,DB,1,42.7,43.8,44.2,43.6
09/19/2023,4,E,BM,DB,2,41.3,40.3,50.9,44.2
09/19/2023,4,E,BM,DB,3,32.5,32.6,31.9,32.3
09/19/2023,4,H,SM,DB,1,38.6,39.6,38.8,39.0
09/19/2023,4,H,SM,DB,2,37.1,39.9,40.1,39.0
09/19/2023,4,H,SM,DB,3,34.2,31.4,35.4,33.7
09/19/2023,4,I,CM,AS,1,40.7,40.6,38.6,40.0
09/19/2023,4,I,CM,AS,2,36.2,36.1,34.5,35.6
09/19/2023,4,I,CM,AS,3,33.9,32.7,35.8,34.1
09/19/2023,4,F,SM,AS,1,40.5,41.1,39.2,40.3
09/19/2023,4,F,SM,AS,2,42.5,37.8,43.3,41.2
09/19/2023,4,F,SM,AS,3,31.3,32.1,33.2,32.2
09/19/2023,4,C,BM,AS,1,31.8,33.5,37.1,34.1
09/19/2023,4,C,BM,AS,2,37.1,35.4,35,35.8
09/19/2023,4,C,BM,AS,3,49,48.9,52.5,50.1
06/27/2024,1,A,SM,DB,1,25.1,27.4,25.3,25.9
06/27/2024,1,A,SM,DB,2,25.7,29.1,26.3,27.0
06/27/2024,1,A,SM,DB,3,28.0,27.5,25.8,27.1
06/27/2024,1,B,BM,AS,1,31.4,34.0,28.8,31.4
06/27/2024,1,B,BM,AS,2,30.0,31.3,30.8,30.7
06/27/2024,1,B,BM,AS,3,31.2,33.1,32.1,32.1
06/27/2024,1,C,CM,FC,1,35.9,59.3,54.6,49.9
06/27/2024,1,C,CM,FC,2,126.2,49.7,56.8,77.6
06/27/2024,1,C,CM,FC,3,59.5,110.4,54.4,74.8
06/27/2024,1,D,CM,DB,1,27.7,18.4,22.0,22.7
06/27/2024,1,D,CM,DB,2,20.3,21.1,22.9,21.4
06/27/2024,1,D,CM,DB,3,25.5,17.7,22.4,21.9
06/27/2024,1,E,CM,AS,1,26.9,28.0,32.1,29.0
06/27/2024,1,E,CM,AS,2,33.6,34.1,30.8,32.8
06/27/2024,1,E,CM,AS,3,30.5,29.6,30.7,30.3
06/27/2024,1,F,SM,FC,1,100.3,69.0,45.6,71.6
06/27/2024,1,F,SM,FC,2,75.9,55.6,45.4,59.0
06/27/2024,1,F,SM,FC,3,90.5,51.5,50.6,64.2
06/27/2024,1,G,BM,DB,1,30.1,26.1,34.5,30.2
06/27/2024,1,G,BM,DB,2,29.1,24.9,27.8,27.3
06/27/2024,1,G,BM,DB,3,30.4,25.3,26.7,27.5
06/27/2024,1,H,SM,AS,1,32.8,33.2,33.7,33.2
06/27/2024,1,H,SM,AS,2,32.7,35.0,36.0,34.6
06/27/2024,1,H,SM,AS,3,29.6,29.7,35.3,31.5
06/27/2024,1,I,BM,FC,1,106.0,109.1,52.5,89.2
06/27/2024,1,I,BM,FC,2,44.6,51.4,53.6,49.9
06/27/2024,1,I,BM,FC,3,56.4,72.9,57.5,62.3
06/27/2024,2,A,CM,AS,1,32.3,40.4,31.6,34.8
06/27/2024,2,A,CM,AS,2,30.4,30.8,30.9,30.7
06/27/2024,2,A,CM,AS,3,32.7,29.2,31.7,31.2
06/27/2024,2,B,SM,FC,1,62.6,57.8,57.8,59.4
06/27/2024,2,B,SM,FC,2,57.9,56.8,45.9,53.5
06/27/2024,2,B,SM,FC,3,58.7,63.7,61.1,61.2
06/27/2024,2,C,CM,DB,1,23.5,24.8,20.8,23.0
06/27/2024,2,C,CM,DB,2,26.7,25.1,29.9,27.2
06/27/2024,2,C,CM,DB,3,23.8,25.3,26.4,25.2
06/27/2024,2,D,BM,AS,1,31.3,40.7,29.2,33.7
06/27/2024,2,D,BM,AS,2,29.9,41.7,35.8,35.8
06/27/2024,2,D,BM,AS,3,31.5,31.7,31.6,31.6
06/27/2024,2,E,BM,FC,1,53.2,58.0,54.6,55.3
06/27/2024,2,E,BM,FC,2,55.0,49.1,37.6,47.2
06/27/2024,2,E,BM,FC,3,55.0,45.7,86.8,62.5
06/27/2024,2,F,BM,DB,1,34.3,35.8,32.4,34.2
06/27/2024,2,F,BM,DB,2,28.6,32.9,33.3,31.6
06/27/2024,2,F,BM,DB,3,32.9,36.7,28.7,32.8
06/27/2024,2,G,SM,AS,1,48.0,35.0,34.1,39.0
06/27/2024,2,G,SM,AS,2,29.3,25.8,34.9,30.0
06/27/2024,2,G,SM,AS,3,43.9,40.5,41.2,41.9
06/27/2024,2,H,CM,FC,1,53.2,54.6,48.4,52.1
06/27/2024,2,H,CM,FC,2,99.4,37.0,44.6,60.3
06/27/2024,2,H,CM,FC,3,53.6,55.1,106.0,71.6
06/27/2024,2,I,SM,DB,1,27.5,27.3,26.9,27.2
06/27/2024,2,I,SM,DB,2,23.1,28.6,26.7,26.1
06/27/2024,2,I,SM,DB,3,25.1,25.8,26.3,25.7
06/27/2024,3,A,BM,FC,1,52.8,50.9,55.9,53.2
06/27/2024,3,A,BM,FC,2,57.5,80.8,54.2,64.2
06/27/2024,3,A,BM,FC,3,112.1,39.3,52.7,68.0
06/27/2024,3,B,CM,AS,1,29.4,29.9,32.7,30.7
06/27/2024,3,B,CM,AS,2,31.3,29.8,31.2,30.8
06/27/2024,3,B,CM,AS,3,27.5,26.2,23.4,25.7
06/27/2024,3,C,SM,DB,1,28.7,28.4,26.5,27.9
06/27/2024,3,C,SM,DB,2,31.4,27.4,32.1,30.3
06/27/2024,3,C,SM,DB,3,32.3,29.0,28.7,30.0
06/27/2024,3,D,SM,FC,1,60.8,54.5,52.3,55.9
06/27/2024,3,D,SM,FC,2,58.3,61.6,53.7,57.9
06/27/2024,3,D,SM,FC,3,42.8,55.8,110.9,69.8
06/27/2024,3,E,BM,AS,1,33.7,34.3,33.1,33.7
06/27/2024,3,E,BM,AS,2,30.7,31.0,29.6,30.4
06/27/2024,3,E,BM,AS,3,31.2,27.2,28.4,28.9
06/27/2024,3,F,BM,DB,1,31.6,29.1,30.1,30.3
06/27/2024,3,F,BM,DB,2,24.2,26.3,32.3,27.6
06/27/2024,3,F,BM,DB,3,28.3,29.6,30.4,29.4
06/27/2024,3,G,CM,FC,1,65.1,53.6,54.4,57.7
06/27/2024,3,G,CM,FC,2,43.2,49.5,59.5,50.7
06/27/2024,3,G,CM,FC,3,62.1,41.3,53.5,52.3
06/27/2024,3,H,SM,AS,1,32.8,31.9,29.7,31.5
06/27/2024,3,H,SM,AS,2,29.3,30.9,28.4,29.5
06/27/2024,3,H,SM,AS,3,33.9,34.7,36.4,35.0
06/27/2024,3,I,CM,DB,1,26.2,23.0,28.7,26.0
06/27/2024,3,I,CM,DB,2,20.1,23.7,21.7,21.8
06/27/2024,3,I,CM,DB,3,19.7,22.9,21.1,21.2
06/27/2024,4,A,SM,AS,1,55.8,36.9,38.2,43.6
06/27/2024,4,A,SM,AS,2,31.3,39.6,36.1,35.7
06/27/2024,4,A,SM,AS,3,38.1,34.8,34.7,35.9
06/27/2024,4,B,CM,FC,1,61.1,55.1,96.2,70.8
06/27/2024,4,B,CM,FC,2,44.4,49.7,46.5,46.9
06/27/2024,4,B,CM,FC,3,52.5,107.9,54.8,71.7
06/27/2024,4,C,BM,DB,1,13.6,21.5,22.4,19.2
06/27/2024,4,C,BM,DB,2,22.8,20.0,27.2,23.3
06/27/2024,4,C,BM,DB,3,27.5,22.6,26.4,25.5
06/27/2024,4,D,BM,AS,1,32.2,32.0,34.0,32.7
06/27/2024,4,D,BM,AS,2,32.2,32.4,29.4,31.3
06/27/2024,4,D,BM,AS,3,32.5,27.2,29.6,29.8
06/27/2024,4,E,BM,FC,1,60.2,56.9,51.6,56.2
06/27/2024,4,E,BM,FC,2,61.2,116.5,62.7,80.1
06/27/2024,4,E,BM,FC,3,57.7,52.1,45.1,51.6
06/27/2024,4,F,SM,DB,1,22.9,25.6,21.7,23.4
06/27/2024,4,F,SM,DB,2,29.8,25.8,28.7,28.1
06/27/2024,4,F,SM,DB,3,20.5,21.2,17.4,19.7
06/27/2024,4,G,CM,AS,1,33.5,31.5,33.0,32.7
06/27/2024,4,G,CM,AS,2,30.3,29.6,27.7,29.2
06/27/2024,4,G,CM,AS,3,33.1,30.2,34.2,32.5
06/27/2024,4,H,SM,FC,1,64.4,57.0,60.7,60.7
06/27/2024,4,H,SM,FC,2,65.4,59.8,50.7,58.6
06/27/2024,4,H,SM,FC,3,53.7,50.1,58.0,53.9
06/27/2024,4,I,CM,DB,1,22.2,24.0,30.1,25.4
06/27/2024,4,I,CM,DB,2,22.0,12.5,14.7,16.4
06/27/2024,4,I,CM,DB,3,22.8,23.1,24.1,23.3
07/16/2024,1,A,SM,DB,1,34.1,32.3,37.6,34.7
07/16/2024,1,A,SM,DB,2,25.6,30.1,27.0,27.6
07/16/2024,1,A,SM,DB,3,27.2,31.0,26.5,28.2
07/16/2024,1,B,BM,AS,1,40.1,37.1,34.4,37.2
07/16/2024,1,B,BM,AS,2,62.5,63.1,56.4,60.7
07/16/2024,1,B,BM,AS,3,36.5,68.0,38.3,47.6
07/16/2024,1,C,CM,FC,1,49.8,34.3,111.5,65.2
07/16/2024,1,C,CM,FC,2,56.1,54.8,64.3,58.4
07/16/2024,1,C,CM,FC,3,106.6,58.7,49.8,71.7
07/16/2024,1,D,CM,DB,1,22.0,26.7,25.2,24.6
07/16/2024,1,D,CM,DB,2,29.9,32.4,33.4,31.9
07/16/2024,1,D,CM,DB,3,24.5,22.7,24.5,23.9
07/16/2024,1,E,CM,AS,1,43.2,40.5,46.4,43.4
07/16/2024,1,E,CM,AS,2,39.7,40.2,39.0,39.6
07/16/2024,1,E,CM,AS,3,31.7,32.3,30.2,31.4
07/16/2024,1,F,SM,FC,1,62.9,54.9,64.2,60.7
07/16/2024,1,F,SM,FC,2,49.2,44.9,63.2,52.4
07/16/2024,1,F,SM,FC,3,116.0,42.1,63.9,74.0
07/16/2024,1,G,BM,DB,1,30.5,21.1,28.4,26.7
07/16/2024,1,G,BM,DB,2,29.1,26.9,26.1,27.4
07/16/2024,1,G,BM,DB,3,28.4,30.0,30.1,29.5
07/16/2024,1,H,SM,AS,1,40.5,42.7,40.5,41.2
07/16/2024,1,H,SM,AS,2,36.6,41.1,39.4,39.0
07/16/2024,1,H,SM,AS,3,38.5,40.8,38.9,39.4
07/16/2024,1,I,BM,FC,1,40.1,39.5,57.9,45.8
07/16/2024,1,I,BM,FC,2,49.6,44.6,49.8,48.0
07/16/2024,1,I,BM,FC,3,54.9,36.2,62.6,51.2
07/16/2024,2,A,CM,AS,1,32.5,35.3,34.7,34.2
07/16/2024,2,A,CM,AS,2,37.1,37.4,34.6,36.4
07/16/2024,2,A,CM,AS,3,37.6,36.7,39.3,37.9
07/16/2024,2,B,SM,FC,1,47.3,50.1,62.5,53.3
07/16/2024,2,B,SM,FC,2,56.2,46.8,56.5,53.2
07/16/2024,2,B,SM,FC,3,58.7,55.2,49.3,54.4
07/16/2024,2,C,CM,DB,1,26.1,29.0,27.3,27.5
07/16/2024,2,C,CM,DB,2,28.8,29.9,31.3,30.0
07/16/2024,2,C,CM,DB,3,32.2,30.8,32.0,31.7
07/16/2024,2,D,BM,AS,1,38.1,31.7,35.6,35.1
07/16/2024,2,D,BM,AS,2,43.6,42.2,42.1,42.6
07/16/2024,2,D,BM,AS,3,42.1,44.7,52.8,46.5
07/16/2024,2,E,BM,FC,1,55.1,59.3,61.7,58.7
07/16/2024,2,E,BM,FC,2,111.1,114.4,61.8,95.8
07/16/2024,2,E,BM,FC,3,54.2,59.7,63.8,59.2
07/16/2024,2,F,BM,DB,1,36.3,37.6,40.9,38.3
07/16/2024,2,F,BM,DB,2,35.4,32.9,30.4,32.9
07/16/2024,2,F,BM,DB,3,41.0,42.7,31.2,38.3
07/16/2024,2,G,SM,AS,1,NA,NA,NA,NA
07/16/2024,2,G,SM,AS,2,NA,NA,NA,NA
07/16/2024,2,G,SM,AS,3,NA,NA,NA,NA
07/16/2024,2,H,CM,FC,1,59.2,43.1,48.5,50.3
07/16/2024,2,H,CM,FC,2,61.7,54.3,101.3,72.4
07/16/2024,2,H,CM,FC,3,59.7,65.3,68.2,64.4
07/16/2024,2,I,SM,DB,1,32.7,30.9,31.9,31.8
07/16/2024,2,I,SM,DB,2,25.2,23.9,24.8,24.6
07/16/2024,2,I,SM,DB,3,27.5,23.3,22.0,24.3
07/16/2024,3,A,BM,FC,1,62.2,54.9,59.9,59.0
07/16/2024,3,A,BM,FC,2,53.9,64.8,52.4,57.0
07/16/2024,3,A,BM,FC,3,59.7,61.2,59.4,60.1
07/16/2024,3,B,CM,AS,1,30.9,29.6,34.3,31.6
07/16/2024,3,B,CM,AS,2,38.6,33.8,36.5,36.3
07/16/2024,3,B,CM,AS,3,36.6,39.0,40.5,38.7
07/16/2024,3,C,SM,DB,1,29.5,24.7,26.2,26.8
07/16/2024,3,C,SM,DB,2,33.7,35.9,31.7,33.8
07/16/2024,3,C,SM,DB,3,27.4,28.7,23.1,26.4
07/16/2024,3,D,SM,FC,1,71.9,59.6,54.9,62.1
07/16/2024,3,D,SM,FC,2,111.4,54.3,53.9,73.2
07/16/2024,3,D,SM,FC,3,56.9,56.5,54.0,55.8
07/16/2024,3,E,BM,AS,1,40.6,35.8,42.9,39.8
07/16/2024,3,E,BM,AS,2,40.2,36.9,35.4,37.5
07/16/2024,3,E,BM,AS,3,45.8,41.5,37.4,41.6
07/16/2024,3,F,BM,DB,1,30.7,30.5,33.0,31.4
07/16/2024,3,F,BM,DB,2,26.8,28.8,29.6,28.4
07/16/2024,3,F,BM,DB,3,25.4,22.3,24.5,24.1
07/16/2024,3,G,CM,FC,1,42.3,72.2,56.6,57.0
07/16/2024,3,G,CM,FC,2,42.2,43.4,60.2,48.6
07/16/2024,3,G,CM,FC,3,52.6,53.0,56.8,54.1
07/16/2024,3,H,SM,AS,1,38.0,39.9,39.1,39.0
07/16/2024,3,H,SM,AS,2,36.7,37.5,36.9,37.0
07/16/2024,3,H,SM,AS,3,49.6,44.7,42.0,45.4
07/16/2024,3,I,CM,DB,1,33.3,30.8,29.3,31.1
07/16/2024,3,I,CM,DB,2,33.1,32.6,31.5,32.4
07/16/2024,3,I,CM,DB,3,27.5,28.2,29.3,28.3
07/16/2024,4,A,SM,AS,1,32.1,50.6,33.3,38.7
07/16/2024,4,A,SM,AS,2,42.4,38.3,37.2,39.3
07/16/2024,4,A,SM,AS,3,43.0,46.9,39.4,43.1
07/16/2024,4,B,CM,FC,1,48.2,61.1,83.4,64.2
07/16/2024,4,B,CM,FC,2,56.9,62.4,59.7,59.7
07/16/2024,4,B,CM,FC,3,48.8,56.6,62.2,55.9
07/16/2024,4,C,BM,DB,1,26.9,32.7,30.8,30.1
07/16/2024,4,C,BM,DB,2,25.9,20.4,22.3,22.9
07/16/2024,4,C,BM,DB,3,25.1,28.7,31.8,28.5
07/16/2024,4,D,BM,AS,1,37.0,43.2,43.6,41.3
07/16/2024,4,D,BM,AS,2,42.4,40.2,41.9,41.5
07/16/2024,4,D,BM,AS,3,44.5,42.1,43.8,43.5
07/16/2024,4,E,BM,FC,1,39.3,46.7,87.9,58.0
07/16/2024,4,E,BM,FC,2,35.3,44.6,58.6,46.2
07/16/2024,4,E,BM,FC,3,55.9,43.7,61.8,53.8
