date_collected,weeding_point,block,plot,treatment,crop,tare_bag_g,wet_biomass_bag_g,od_biomass_bag_g,od_biomass_calculated_g,quadrat_m2,notes
07/07/2023,1,1,H,SM,FC,13.73,NA,14.3,0.57,0.1,
07/07/2023,1,1,G,BM,AS,14.39,NA,16.33,1.94,0.1,
07/07/2023,1,1,F,SM,DB,13.77,NA,13.43,-0.34,0.1,
07/07/2023,1,1,I,BM,DB,14.43,NA,21.68,7.25,0.1,
07/07/2023,1,1,E,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
07/07/2023,1,1,D,CM,AS,13.97,NA,15.51,1.54,0.1,
07/07/2023,1,1,C,CM,DB,13.93,NA,13.61,-0.32,0.1,
07/07/2023,1,1,A,SM,AS,14.27,NA,19.85,5.58,0.1,
07/07/2023,1,2,I,SM,AS,14.39,NA,15.44,1.05,0.1,
07/07/2023,1,1,B,BM,FC,14.27,NA,15.26,0.99,0.1,
07/07/2023,1,2,G,SM,FC,14.43,NA,14.41,-0.02,0.1,
07/07/2023,1,2,B,SM,DB,15.12,NA,15.65,0.53,0.1,
07/07/2023,1,2,F,BM,AS,13.5,NA,18.55,5.05,0.1,
07/07/2023,1,2,C,CM,AS,14.35,NA,15.65,1.3,0.1,
07/07/2023,1,2,D,BM,FC,14.15,NA,15.66,1.51,0.1,
07/07/2023,1,2,A,CM,FC,13.7,NA,13.74,0.04,0.1,
07/07/2023,1,2,E,BM,DB,14.12,NA,25.46,11.34,0.1,
07/07/2023,1,3,I,CM,AS,13.7,NA,14.92,1.22,0.1,
07/07/2023,1,3,H,SM,FC,14.41,NA,16.06,1.65,0.1,
07/07/2023,1,3,G,CM,DB,13.98,NA,13.97,-0.01,0.1,there was only a single weed in this plot
07/07/2023,1,3,F,BM,AS,14.16,NA,18.45,4.29,0.1,
07/07/2023,1,3,E,BM,FC,15.09,NA,18.28,3.19,0.1,
07/07/2023,1,3,D,SM,DB,13.52,NA,15.21,1.69,0.1,
07/07/2023,1,3,C,SM,AS,15.17,NA,21.59,6.42,0.1,
07/07/2023,1,4,I,CM,AS,13.9,NA,13.86,-0.04,0.1,
07/07/2023,1,3,A,BM,DB,14.62,NA,19.64,5.02,0.1,
07/07/2023,1,4,H,SM,DB,15.04,NA,14.88,-0.16,0.1,
07/07/2023,1,4,G,CM,FC,14.41,NA,14.26,-0.15,0.1,
07/07/2023,1,4,B,CM,DB,13.83,NA,16.51,2.68,0.1,
07/07/2023,1,4,C,BM,AS,14.43,NA,26.73,12.3,0.1,
07/07/2023,1,4,D,BM,FC,14.02,NA,15.81,1.79,0.1,
07/07/2023,1,4,F,SM,AS,14.29,NA,33.45,19.16,0.1,
07/07/2023,1,4,E,BM,DB,14.46,NA,20.53,6.07,0.1,
07/07/2023,1,4,A,SM,FC,14.04,NA,21.09,7.05,0.1,
07/07/2023,1,5,H,SM,AS,13.15,NA,22.89,9.74,0.1,
07/07/2023,1,5,I,BM,AS,14.19,NA,27.35,13.16,0.1,
07/07/2023,1,5,G,BM,AS,18.21,NA,19.93,1.72,0.1,
07/07/2023,1,5,F,CM,AS,14.04,NA,13.94,-0.1,0.1,
07/07/2023,1,5,E,BM,AS,13.24,NA,26.53,13.29,0.1,
07/07/2023,1,5,D,SM,AS,15.48,NA,36.22,20.74,0.1,
07/07/2023,1,5,B,CM,AS,14.8,NA,16.62,1.82,0.1,
07/07/2023,1,5,A,CM,AS,13.61,NA,15.19,1.58,0.1,
07/07/2023,1,5,C,SM,AS,13.31,NA,26.09,12.78,0.1,
07/07/2023,1,3,B,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
07/07/2023,1,2,H,CM,DB,13.2,NA,16.47,3.27,0.1,
07/20/2023,2,4,A,SM,FC,14.27,18.7,14.88,0.61,0.1,
07/20/2023,2,4,F,SM,AS,14.64,22.72,15.41,0.77,0.1,
07/20/2023,2,4,H,SM,DB,15.04,25.57,16.72,1.68,0.1,
07/20/2023,2,1,B,BM,FC,13.79,27.79,15.49,1.7,0.1,
07/20/2023,2,1,C,CM,DB,14.07,19.82,14.15,0.08,0.1,
07/20/2023,2,1,D,CM,AS,14.06,14.36,13.41,-0.65,0.1,
07/20/2023,2,1,E,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
07/20/2023,2,3,C,SM,AS,15.36,19.61,16,0.64,0.1,
07/20/2023,2,3,D,SM,DB,13.62,16.23,13.92,0.3,0.1,
07/20/2023,2,1,G,BM,AS,14.51,71.28,20.44,5.93,0.1,
07/20/2023,2,3,H,SM,FC,14.55,16.82,14.73,0.18,0.1,
07/20/2023,2,1,I,BM,DB,14.69,15.79,14.26,-0.43,0.1,
07/20/2023,2,2,B,SM,DB,15.28,18.6,15.53,0.25,0.1,
07/20/2023,2,2,A,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
07/20/2023,2,2,G,SM,FC,14.57,19.19,14.8,0.23,0.1,
07/20/2023,2,2,C,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
07/20/2023,2,2,I,SM,AS,14.58,28.87,15.96,1.38,0.1,
07/20/2023,2,2,D,BM,FC,14.49,15.6,14.32,-0.17,0.1,
07/20/2023,2,1,A,SM,AS,14.6,18.23,14.78,0.18,0.1,
07/20/2023,2,2,E,BM,DB,14.29,16.49,14.35,0.06,0.1,
07/20/2023,2,1,F,SM,DB,13.87,14.71,13.4,-0.47,0.1,
07/20/2023,2,1,H,SM,FC,13.83,15.07,13.53,-0.3,0.1,
07/20/2023,2,2,F,BM,AS,13.66,57.07,21.65,7.99,0.1,
07/20/2023,2,2,H,CM,DB,13.33,14.98,13.08,-0.25,0.1,
07/20/2023,2,3,A,BM,DB,14.84,21.92,15.74,0.9,0.1,
07/20/2023,2,3,B,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
07/20/2023,2,3,E,BM,FC,15.25,18.45,15.74,0.49,0.1,
07/20/2023,2,3,F,BM,AS,14.33,16.03,14.4,0.07,0.1,
07/20/2023,2,3,G,CM,DB,14.13,16.27,14.15,0.02,0.1,
07/20/2023,2,3,I,CM,AS,NA,NA,NA,0,0.1,
07/21/2023,2,4,B,CM,DB,14.02,NA,13.93,-0.09,0.1,wet mass + bag not recorded
07/21/2023,2,4,C,BM,AS,14.68,NA,22.56,7.88,0.1,wet mass + bag not recorded
07/21/2023,2,5,C,SM,AS,13.49,NA,14.61,1.12,0.1,wet mass + bag not recorded
07/21/2023,2,4,D,BM,FC,14.24,NA,14.99,0.75,0.1,wet mass + bag not recorded
07/21/2023,2,4,E,BM,DB,14.7,NA,14.78,0.08,0.1,wet mass + bag not recorded
07/21/2023,2,4,G,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
07/21/2023,2,4,I,CM,AS,14.05,NA,17.7,3.65,0.1,wet mass + bag not recorded
07/21/2023,2,5,A,CM,AS,13.77,NA,13.8,0.03,0.1,wet mass + bag not recorded
07/21/2023,2,5,B,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
07/21/2023,2,5,E,BM,AS,13.52,NA,14.48,0.96,0.1,wet mass + bag not recorded
07/21/2023,2,5,F,CM,AS,14.18,NA,14.16,-0.02,0.1,wet mass + bag not recorded
07/21/2023,2,5,G,BM,AS,14.21,NA,14.39,0.18,0.1,wet mass + bag not recorded
07/21/2023,2,5,I,BM,AS,14.4,NA,17.31,2.91,0.1,wet mass + bag not recorded
07/21/2023,2,5,D,SM,AS,15.75,NA,16.83,1.08,0.1,wet mass + bag not recorded
07/21/2023,2,5,H,SM,AS,13.3,NA,14.09,0.79,0.1,wet mass + bag not recorded
08/02/2023,3,1,B,BM,FC,13.79,15.12,13.47,-0.32,0.1,
08/02/2023,3,1,C,CM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,1,D,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,1,E,CM,FC,15.1,15.54,14.72,-0.38,0.1,
08/02/2023,3,1,A,SM,AS,14.6,17.92,14.55,-0.05,0.1,
08/02/2023,3,1,G,BM,AS,14.51,20.2,14.77,0.26,0.1,
08/02/2023,3,1,F,SM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,1,I,BM,DB,14.69,15.22,14.42,-0.27,0.1,
08/02/2023,3,1,H,SM,FC,13.83,14.17,13.53,-0.3,0.1,
08/02/2023,3,2,A,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,2,B,SM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,2,C,CM,AS,14.5,15.57,14.17,-0.33,0.1,
08/02/2023,3,2,D,BM,FC,14.49,14.76,13.85,-0.64,0.1,
08/02/2023,3,2,G,SM,FC,14.57,17.23,14.45,-0.12,0.1,
08/02/2023,3,2,I,SM,AS,14.58,20.88,15.05,0.47,0.1,
08/02/2023,3,2,E,BM,DB,14.29,14.5,13.73,-0.56,0.1,
08/02/2023,3,2,H,CM,DB,13.33,17.36,13.34,0.01,0.1,
08/02/2023,3,2,F,BM,AS,13.66,19.44,14.5,0.84,0.1,
08/02/2023,3,3,A,BM,DB,13.87,16.05,14.51,0.64,0.1,
08/02/2023,3,3,B,CM,FC,13.45,13.73,12.94,-0.51,0.1,
08/02/2023,3,3,C,SM,AS,15.36,24.55,16.34,0.98,0.1,
08/02/2023,3,3,E,BM,FC,15.25,16.36,14.75,-0.5,0.1,
08/02/2023,3,3,D,SM,DB,13.62,14.83,13.22,-0.4,0.1,
08/02/2023,3,3,H,SM,FC,14.55,18.25,14.7,0.15,0.1,
08/02/2023,3,3,F,BM,AS,14.33,18.97,14.45,0.12,0.1,
08/02/2023,3,3,G,CM,DB,14.13,17.2,14.17,0.04,0.1,
08/02/2023,3,3,I,CM,AS,13.87,13.92,13.62,-0.25,0.1,
08/02/2023,3,4,B,CM,DB,14.02,14.32,13.45,-0.57,0.1,
08/02/2023,3,4,C,BM,AS,14.68,80.95,23.76,9.08,0.1,
08/02/2023,3,4,A,SM,FC,14.27,14.32,13.63,-0.64,0.1,
08/02/2023,3,4,F,SM,AS,14.64,20.4,14.66,0.02,0.1,
08/02/2023,3,4,H,SM,DB,15.16,17.03,14.67,-0.49,0.1,
08/02/2023,3,4,E,BM,DB,14.7,15.57,14.03,-0.67,0.1,
08/02/2023,3,4,D,BM,FC,14.24,16.53,13.92,-0.32,0.1,
08/02/2023,3,4,G,CM,FC,14.49,15.61,13.97,-0.52,0.1,
08/02/2023,3,4,I,CM,AS,14.05,14.07,13.58,-0.47,0.1,
08/02/2023,3,5,A,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,5,B,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,5,E,BM,AS,13.52,21.1,14.19,0.67,0.1,
08/02/2023,3,5,F,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/02/2023,3,5,G,BM,AS,14.43,31.38,16.76,2.33,0.1,
08/02/2023,3,5,I,BM,AS,14.4,27.89,16.06,1.66,0.1,
08/02/2023,3,5,C,SM,AS,13.49,17.47,13.97,0.48,0.1,
08/02/2023,3,5,D,SM,AS,15.75,19.34,15.58,-0.17,0.1,
08/02/2023,3,5,H,SM,AS,13.3,14.56,13,-0.3,0.1,
08/25/2023,4,1,A,SM,AS,14.6,15.77,13.88,-0.72,0.1,
08/25/2023,4,1,B,BM,FC,13.79,14.41,13.01,-0.78,0.1,
08/25/2023,4,1,C,CM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,1,D,CM,AS,14.06,14.61,13.31,-0.75,0.1,
08/25/2023,4,1,E,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,1,F,SM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,1,G,BM,AS,14.51,16.19,13.91,-0.6,0.1,
08/25/2023,4,1,H,SM,FC,13.83,14.47,13.06,-0.77,0.1,no weeds in this plot
08/25/2023,4,1,I,BM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,2,A,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,2,B,SM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,2,C,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,2,D,BM,FC,14.49,15.16,13.57,-0.92,0.1,
08/25/2023,4,2,E,BM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,2,F,BM,AS,13.66,14.85,12.98,-0.68,0.1,
08/25/2023,4,2,G,SM,FC,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,2,H,CM,DB,13.33,14.54,12.68,-0.65,0.1,
08/25/2023,4,2,I,SM,AS,14.58,17.88,14.08,-0.5,0.1,
08/25/2023,4,3,A,BM,DB,14.84,16.6,14.21,-0.63,0.1,
08/25/2023,4,3,B,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,3,C,SM,AS,15.36,16.71,14.57,-0.79,0.1,
08/25/2023,4,3,D,SM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,3,E,BM,FC,15.25,18.23,14.69,-0.56,0.1,
08/25/2023,4,3,F,BM,AS,14.33,20.13,14.77,0.44,0.1,
08/25/2023,4,3,G,CM,DB,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,3,H,SM,FC,14.55,19.14,14.13,-0.42,0.1,
08/25/2023,4,3,I,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,4,A,SM,FC,14.27,15.1,13.52,-0.75,0.1,
08/25/2023,4,4,B,CM,DB,14.02,14.43,13.22,-0.8,0.1,
08/25/2023,4,4,C,BM,AS,14.68,17.5,14.19,-0.49,0.1,
08/25/2023,4,4,D,BM,FC,14.24,15.74,13.62,-0.62,0.1,
08/25/2023,4,4,E,BM,DB,14.7,16.81,14.14,-0.56,0.1,
08/25/2023,4,4,F,SM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,4,G,CM,FC,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,4,H,SM,DB,15.16,15.61,14.34,-0.82,0.1,
08/25/2023,4,4,I,CM,AS,14.05,15.4,13.45,-0.6,0.1,
08/25/2023,4,5,A,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,5,B,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,5,C,SM,AS,13.49,14.62,12.88,-0.61,0.1,
08/25/2023,4,5,D,SM,AS,15.75,16.46,14.82,-0.93,0.1,
08/25/2023,4,5,E,BM,AS,13.52,14.57,12.81,-0.71,0.1,
08/25/2023,4,5,F,CM,AS,NA,NA,NA,0,0.1,no weeds in this plot
08/25/2023,4,5,G,BM,AS,14.43,15.25,13.71,-0.72,0.1,
08/25/2023,4,5,H,SM,AS,13.3,14.08,12.65,-0.65,0.1,
08/25/2023,4,5,I,BM,AS,14.4,15.25,13.73,-0.67,0.1,
06/20/2024,1,1,A,SM ,DB,14.27,17.07,15.12,0.85,0.1,
06/20/2024,1,1,B,BM,AS,13.60,23.89,22.56,8.96,0.1,
06/20/2024,1,1,C,CM,FC,0,0,0,0,0.1,no weeds
06/20/2024,1,1,D,CM,DB,14.06,14.89,13.63,-0.43,0.1,original data entry differed from binder
06/20/2024,1,1,E,CM,AS,15.10,17.01,16.03,0.93,0.1,
06/20/2024,1,1,F,SM ,FC,13.87,15.04,13.01,-0.86,0.1,original data entry differed from binder
06/20/2024,1,1,G,BM,DB,14.51,16.78,15.59,1.08,0.1,
06/20/2024,1,1,H,SM ,AS,13.81,14.32,13.92,0.11,0.1,
06/20/2024,1,1,I,BM,FC,14.69,22.02,20.79,6.1,0.1,
06/20/2024,1,2,A,CM,AS,0,0,0,0,0.1,no weeds
06/20/2024,1,2,B,SM ,FC,15.28,15.89,14.97,-0.31,0.1,original data entry differed from binder
06/20/2024,1,2,C,CM,DB,14.50,16.02,14.64,0.14,0.1,
06/20/2024,1,2,D,BM,AS,14.49,29.09,27.21,12.72,0.1,
06/20/2024,1,2,E,BM,FC,14.29,18.01,16.77,2.48,0.1,
06/20/2024,1,2,F,BM,DB,13.66,22.04,19.88,6.22,0.1,
06/20/2024,1,2,G,SM ,AS,14.57,15.04,10.54,-4.03,0.1,original data entry differed from binder
06/20/2024,1,2,H,CM,FC,13.33,14.39,13.24,-0.09,0.1,original data entry differed from binder
06/20/2024,1,2,I,SM ,DB,14.58,15.86,15.49,0.91,0.1,
06/20/2024,1,3,A,BM,FC,14.84,28.47,26.1,11.26,0.1,
06/20/2024,1,3,B,CM,AS,0,0,0,0,0.1,no weeds
06/20/2024,1,3,C,SM ,DB,15.38,19.04,17.61,2.23,0.1,
06/20/2024,1,3,D,SM ,FC,13.62,15.17,14.41,0.79,0.1,
06/20/2024,1,3,E,BM,AS,15.25,29.98,27.73,12.48,0.1,
06/20/2024,1,3,F,BM,DB,14.33,16.02,14.99,0.66,0.1,
06/20/2024,1,3,G,CM,FC,14.13,16.17,15.39,1.26,0.1,
06/20/2024,1,3,H,SM ,AS,14.55,17.98,16.48,1.93,0.1,
06/20/2024,1,3,I,CM,DB,13.87,17.13,15.87,2.0,0.1,
06/20/2024,1,4,A,SM ,AS,14.27,16.24,13.69,-0.58,0.1,original data entry differed from binder
06/20/2024,1,4,B,CM,FC,14.02,15.04,14.6,0.58,0.1,
06/20/2024,1,4,C,BM,DB,14.68,27.99,25.73,11.05,0.1,
06/20/2024,1,4,D,BM,AS,14.24,38.02,34.38,20.14,0.1,
06/20/2024,1,4,E,BM,FC,14.70,21.17,19.15,4.45,0.1,
06/20/2024,1,4,F,SM ,DB,14.64,16.97,15.73,1.09,0.1,
06/20/2024,1,4,G,CM,AS,14.49,14.90,14.22,-0.27,0.1,original data entry differed from binder
06/20/2024,1,4,H,SM ,FC,15.16,16.07,15.64,0.48,0.1,
06/20/2024,1,4,I,CM,DB,14.05,14.92,14.32,0.27,0.1,
07/10/2024,2,1,A,SM ,DB,15.30,42.87,27.44,12.14,0.1,
07/10/2024,2,1,B,BM,AS,14.60,54.13,25.42,10.82,0.1,
07/10/2024,2,1,C,CM,FC,13.07,15.15,13.38,0.31,0.1,
07/10/2024,2,1,D,CM,DB,15.06,93.74,51.28,36.22,0.1,
07/10/2024,2,1,E,CM,AS,16.10,24.73,17.09,0.99,0.1,
07/10/2024,2,1,F,SM ,FC,12.86,18.33,13.47,0.61,0.1,
07/10/2024,2,1,G,BM,DB,15.51,75.30,29.18,13.67,0.1,
07/10/2024,2,1,H,SM ,AS,14.96,35.66,16.22,1.26,0.1,
07/10/2024,2,1,I,BM,FC,16.94,52.30,23.55,6.61,0.1,
07/10/2024,2,2,A,CM,AS,13.86,14.80,13.01,-0.85,0.1,
07/10/2024,2,2,B,SM ,FC,16.28,37.44,26.24,9.96,0.1,
07/10/2024,2,2,C,CM,DB,14.50,18.93,14.98,0.48,0.1,
07/10/2024,2,2,D,BM,AS,15.49,40.28,20.23,4.74,0.1,
07/10/2024,2,2,E,BM,FC,15.29,117.91,69.52,54.23,0.1,
07/10/2024,2,2,F,BM,DB,14.66,86.14,28.07,13.41,0.1,
07/10/2024,2,2,G,SM ,AS,15.57,44.94,18.38,2.81,0.1,
07/10/2024,2,2,H,CM,FC,14.33,71.83,23.10,8.77,0.1,
07/10/2024,2,2,I,SM ,DB,15.58,41.82,21.76,6.18,0.1,
07/10/2024,2,3,A,BM,FC,15.84,65.01,26.85,11.01,0.1,
07/10/2024,2,3,B,CM,AS,13.45,18.62,13.58,0.13,0.1,
07/10/2024,2,3,C,SM ,DB,15.38,26.71,16.11,0.73,0.1,
07/10/2024,2,3,D,SM ,FC,14.62,33.02,16.43,1.81,0.1,
07/10/2024,2,3,E,BM,AS,16.25,84.18,32.15,15.90,0.1,
07/10/2024,2,3,F,BM,DB,15.33,127.89,41.15,25.82,0.1,
07/10/2024,2,3,G,CM,FC,15.13,31.19,18.76,3.63,0.1,
07/10/2024,2,3,H,SM ,AS,14.55,22.39,14.75,0.20,0.1,
07/10/2024,2,3,I,CM,DB,12.87,16.30,13.24,0.37,0.1,
07/10/2024,2,4,A,SM ,AS,13.27,22.07,14.21,0.94,0.1,
07/10/2024,2,4,B,CM,FC,13.02,15.80,13.59,0.57,0.1,
07/10/2024,2,4,C,BM,DB,15.68,44.80,19.96,4.28,0.1,
07/10/2024,2,4,D,BM,AS,15.24,47.63,23.74,8.50,0.1,
07/10/2024,2,4,E,BM,FC,15.70,192.82,44.69,28.99,0.1,
07/10/2024,2,4,F,SM ,DB,13.64,14.86,13.66,0.02,0.1,
07/10/2024,2,4,G,CM,AS,14.49,19.55,14.87,0.38,0.1,
07/10/2024,2,4,H,SM ,FC,16.16,29.48,16.77,0.61,0.1,
07/10/2024,2,4,I,CM,DB,15.05,31.56,16.88,1.83,0.1,
07/24/2024,3,1,A,SM ,DB,14.75,21.45,15.88,1.13,0.1,
07/24/2024,3,1,B,BM,AS,13.89,16.95,14.43,0.54,0.1,
07/24/2024,3,1,C,CM,FC,14.07,15.04,14.09,0.02,0.1,
07/24/2024,3,1,D,CM,DB,14.06,16.86,14.17,0.11,0.1,
07/24/2024,3,1,E,CM,AS,15.20,17.59,15.31,0.11,0.1,
07/24/2024,3,1,F,SM ,FC,13.97,26.31,15.02,1.05,0.1,
07/24/2024,3,1,G,BM,DB,14.51,25.10,15.71,1.20,0.1,
07/24/2024,3,1,H,SM ,AS,13.83,21.34,13.95,0.12,0.1,
07/24/2024,3,1,I,BM,FC,14.69,19.51,15.94,1.25,0.1,
07/24/2024,3,2,A,CM,AS,13.86,15.67,13.90,0.04,0.1,
07/24/2024,3,2,B,SM ,FC,15.28,21.29,15.65,0.37,0.1,
07/24/2024,3,2,C,CM,DB,14.50,29.55,15.62,1.12,0.1,
07/24/2024,3,2,D,BM,AS,14.49,28.58,17.75,3.26,0.1,
07/24/2024,3,2,E,BM,FC,14.29,20.23,14.83,0.54,0.1,
07/24/2024,3,2,F,BM,DB,13.66,19.01,15.45,1.79,0.1,
07/24/2024,3,2,G,SM ,AS,14.57,16.96,14.98,0.41,0.1,
07/24/2024,3,2,H,CM,FC,13.33,14.20,13.48,0.15,0.1,
07/24/2024,3,2,I,SM ,DB,14.58,17.10,14.85,0.27,0.1,
07/24/2024,3,3,A,BM,FC,13.84,15.83,14.87,1.03,0.1,
07/24/2024,3,3,B,CM,AS,13.45,26.12,14.69,1.24,0.1,
07/24/2024,3,3,C,SM ,DB,15.36,23.86,15.94,0.58,0.1,
07/24/2024,3,3,D,SM ,FC,13.62,20.13,14.16,0.54,0.1,
07/24/2024,3,3,E,BM,AS,15.25,25.13,16.30,1.05,0.1,
07/24/2024,3,3,F,BM,DB,14.33,142.33,41.37,27.04,0.1,
07/24/2024,3,3,G,CM,FC,13.13,15.78,13.91,0.78,0.1,
07/24/2024,3,3,H,SM ,AS,14.55,20.66,14.78,0.23,0.1,
07/24/2024,3,3,I,CM,DB,13.87,16.42,13.94,0.07,0.1,
07/24/2024,3,4,A,SM ,AS,14.27,32.62,16.45,2.18,0.1,
07/24/2024,3,4,B,CM,FC,14.02,16.46,14.21,0.19,0.1,
07/24/2024,3,4,C,BM,DB,14.68,18.50,15.08,0.40,0.1,
07/24/2024,3,4,D,BM,AS,14.24,24.90,16.19,1.95,0.1,
07/24/2024,3,4,E,BM,FC,14.70,16.21,14.98,0.28,0.1,
07/24/2024,3,4,F,SM ,DB,14.64,21.59,14.85,0.21,0.1,
07/24/2024,3,4,G,CM,AS,14.49,19.74,14.67,0.18,0.1,
07/24/2024,3,4,H,SM ,FC,15.16,24.51,16.07,0.91,0.1,
07/24/2024,3,4,I,CM,DB,14.05,58.70,19.32,5.27,0.1,
08/23/2024,4,1,A,SM ,DB,13.87,21.68,15.14,1.27,0.1,
08/23/2024,4,1,B,BM,AS,13.39,48.95,19.61,6.22,0.1,
08/23/2024,4,1,C,CM,FC,13.07,14.53,13.28,0.21,0.1,
08/23/2024,4,1,D,CM,DB,0.00,0.00,0.00,0.00,0.1,no weeds
08/23/2024,4,1,E,CM,AS,14.55,16.95,14.64,0.09,0.1,
08/23/2024,4,1,F,SM ,FC,13.33,19.31,13.96,0.63,0.1,
08/23/2024,4,1,G,BM,DB,14.12,31.16,16.82,2.70,0.1,
08/23/2024,4,1,H,SM ,AS,13.40,58.48,19.85,6.45,0.1,
08/23/2024,4,1,I,BM,FC,14.13,31.57,17.96,3.83,0.1,
08/23/2024,4,2,A,CM,AS,13.71,19.12,14.12,0.41,0.1,
08/23/2024,4,2,B,SM ,FC,14.58,37.23,17.96,3.38,0.1,
08/23/2024,4,2,C,CM,DB,0.00,0.00,0.00,0.00,0.1,no weeds
08/23/2024,4,2,D,BM,AS,13.77,29.13,15.51,1.74,0.1,
08/23/2024,4,2,E,BM,FC,13.76,19.04,14.49,0.73,0.1,
08/23/2024,4,2,F,BM,DB,13.20,24.44,15.01,1.81,0.1,
08/23/2024,4,2,G,SM ,AS,14.05,59.90,22.49,8.44,0.1,
08/23/2024,4,2,H,CM,FC,12.96,15.21,13.05,0.09,0.1,
08/23/2024,4,2,I,SM ,DB,14.03,39.60,18.91,4.88,0.1,
08/23/2024,4,3,A,BM,FC,14.43,19.92,15.19,0.76,0.1,
08/23/2024,4,3,B,CM,AS,0.00,0.00,0.00,0.00,0.1,no weeds
08/23/2024,4,3,C,SM ,DB,15.02,68.98,22.16,7.14,0.1,
08/23/2024,4,3,D,SM ,FC,13.07,17.78,13.65,0.58,0.1,
08/23/2024,4,3,E,BM,AS,14.63,48.06,21.49,6.86,0.1,
08/23/2024,4,3,F,BM,DB,13.88,43.69,18.19,4.31,0.1,
08/23/2024,4,3,G,CM,FC,13.33,15.02,13.36,0.03,0.1,
08/23/2024,4,3,H,SM ,AS,13.87,29.47,15.99,2.12,0.1,
08/23/2024,4,3,I,CM,DB,13.28,16.62,13.64,0.36,0.1,
08/23/2024,4,4,A,SM ,AS,13.79,28.65,16.04,2.25,0.1,
08/23/2024,4,4,B,CM,FC,0.00,0.00,0.00,0.00,0.1,no weeds
08/23/2024,4,4,C,BM,DB,14.22,42.44,19.00,4.78,0.1,
08/23/2024,4,4,D,BM,AS,13.71,25.55,15.22,1.51,0.1,
08/23/2024,4,4,E,BM,FC,14.04,18.97,14.51,0.47,0.1,
08/23/2024,4,4,F,SM ,DB,13.96,41.58,18.42,4.46,0.1,
08/23/2024,4,4,G,CM,AS,13.96,37.40,17.50,3.54,0.1,
08/23/2024,4,4,H,SM ,FC,14.64,33.15,16.83,2.19,0.1,
08/23/2024,4,4,I,CM,DB,13.64,34.50,17.29,3.65,0.1,