date_collected,block,plot,treatment,crop,direction,marketable_yield_g,unmarketable_yield_g,unripe_g,total_yield_g,plant_biomass_g,notes
8/24/2023,2,C,CM,AS,NA,65,0,NA,65,,
8/24/2023,2,D,BM,FC,NA,157,14,NA,171,,
8/24/2023,2,E,BM,DB,east,120,0,NA,120,,
8/24/2023,2,E,BM,DB,west,74,0,NA,74,,
8/24/2023,2,F,BM,AS,NA,102,0,NA,102,,
8/24/2023,2,G,SM,FC,NA,161,0,NA,161,,
8/24/2023,2,H,CM,DB,east,66,0,NA,66,,
8/24/2023,2,H,CM,DB,west,138,0,NA,138,,
8/24/2023,2,I,SM,AS,NA,122,0,NA,122,,
8/24/2023,3,A,BM,DB,east,92,0,NA,92,,
8/24/2023,3,A,BM,DB,west,83,0,NA,83,,
8/24/2023,3,B,CM,FC,NA,223,0,NA,223,,
8/24/2023,3,C,SM,AS,NA,74,0,NA,74,,
8/24/2023,3,D,SM,DB,east,269,0,NA,269,,
8/24/2023,3,D,SM,DB,west,259,0,NA,259,,
8/24/2023,3,E,BM,FC,NA,267,20,NA,287,,
8/24/2023,3,F,BM,AS,NA,85,0,NA,85,,
8/24/2023,3,G,CM,DB,east,132,0,NA,132,,
8/24/2023,3,G,CM,DB,west,50,0,NA,50,,
8/24/2023,3,H,SM,FC,NA,331,73,NA,404,,
8/24/2023,3,I,CM,AS,NA,72,16,NA,88,,
8/24/2023,4,A,SM,FC,NA,248,15,NA,263,,
8/24/2023,4,B,CM,DB,east,239,0,NA,239,,
8/24/2023,4,B,CM,DB,west,222,0,NA,222,,
8/24/2023,4,C,BM,AS,NA,86,0,NA,86,,
8/24/2023,4,D,BM,FC,NA,276,42,NA,318,,
8/24/2023,4,E,BM,DB,east,282,0,NA,282,,
8/24/2023,4,E,BM,DB,west,193,0,NA,193,,
8/24/2023,4,F,SM,AS,NA,161,7,NA,168,,
8/24/2023,4,G,CM,FC,NA,511,0,NA,511,,
8/24/2023,4,H,SM,DB,east,181,0,NA,181,,
8/24/2023,4,H,SM,DB,west,103,0,NA,103,,
8/24/2023,4,I,CM,AS,NA,216,0,NA,216,,
8/24/2023,5,A,CM,AS,NA,223,0,NA,223,,
8/24/2023,5,B,CM,AS,NA,75,0,NA,75,,
8/24/2023,5,C,SM,AS,NA,97,0,NA,97,,
8/24/2023,5,D,SM,AS,NA,165,0,NA,165,,
8/24/2023,5,E,BM,AS,NA,180,0,NA,180,,
8/24/2023,5,F,CM,AS,NA,84,0,NA,84,,
8/24/2023,5,G,BM,AS,NA,95,0,NA,95,,
8/24/2023,5,H,SM,AS,NA,149,0,NA,149,,
8/24/2023,5,I,BM,AS,NA,120,7,NA,127,,
8/24/2023,edge,edge,edge,AS,NA,NA,NA,NA,2327,,
8/24/2023,edge,edge,edge,DB,NA,NA,NA,NA,8286,,
8/24/2023,edge,edge,edge,FC,NA,NA,NA,NA,2164,,
8/28/2023,1,A,SM,AS,NA,129,6,NA,135,,
8/28/2023,1,B,BM,FC,NA,301,13,NA,314,,
8/28/2023,1,C,CM,DB,east,256,0,NA,256,,
8/28/2023,1,C,CM,DB,west,296,0,NA,296,,
8/28/2023,1,D,CM,AS,NA,154,0,NA,154,,
8/28/2023,1,E,CM,FC,NA,152,52,NA,204,,
8/28/2023,1,F,SM,DB,east,323,0,NA,323,,
8/28/2023,1,F,SM,DB,west,342,0,NA,342,,
8/28/2023,1,G,BM,AS,NA,169,11,NA,180,,
8/28/2023,1,H,SM,FC,NA,165,54,NA,219,,
8/28/2023,1,I,BM,DB,east,173,0,NA,173,,
8/28/2023,1,I,BM,DB,west,97,0,NA,97,,
8/28/2023,2,A,CM,FC,NA,170,15,NA,185,,
8/28/2023,2,B,SM,DB,east,300,0,NA,300,,
8/28/2023,2,B,SM,DB,west,491,0,NA,491,,
8/28/2023,2,C,CM,AS,NA,42,0,NA,42,,
8/28/2023,2,D,BM,FC,NA,190,35,NA,225,,
8/28/2023,2,E,BM,DB,east,153,0,NA,153,,
8/28/2023,2,E,BM,DB,west,285,0,NA,285,,
8/28/2023,2,F,BM,AS,NA,105,0,NA,105,,
8/28/2023,2,G,SM,FC,NA,261,13,NA,274,,
8/28/2023,2,H,CM,DB,east,219,0,NA,219,,
8/28/2023,2,H,CM,DB,west,286,0,NA,286,,
8/28/2023,2,I,SM,AS,NA,154,0,NA,154,,
8/28/2023,3,A,BM,DB,east,135,0,NA,135,,
8/28/2023,3,A,BM,DB,west,338,0,NA,338,,
8/28/2023,3,B,CM,FC,NA,240,0,NA,240,,
8/28/2023,3,C,SM,AS,NA,95,0,NA,95,,
8/28/2023,3,D,SM,DB,east,359,0,NA,359,,
8/28/2023,3,D,SM,DB,west,423,0,NA,423,,
8/28/2023,3,E,BM,FC,NA,328,0,NA,328,,
8/28/2023,3,F,BM,AS,NA,75,0,NA,75,,
8/28/2023,3,G,CM,DB,east,358,0,NA,358,,
8/28/2023,3,G,CM,DB,west,173,0,NA,173,,
8/28/2023,3,H,SM,FC,NA,268,0,NA,268,,
8/28/2023,3,I,CM,AS,NA,103,0,NA,103,,
8/28/2023,4,A,SM,FC,NA,138,0,NA,138,,
8/28/2023,4,B,CM,DB,east,236,0,NA,236,,
8/28/2023,4,B,CM,DB,west,316,0,NA,316,,
8/28/2023,4,C,BM,AS,NA,97,0,NA,97,,
8/28/2023,4,D,BM,FC,NA,434,0,NA,434,,
8/28/2023,4,E,BM,DB,east,510,0,NA,510,,
8/28/2023,4,E,BM,DB,west,357,0,NA,357,,
8/28/2023,4,F,SM,AS,NA,220,0,NA,220,,
8/28/2023,4,G,CM,FC,NA,596,0,NA,596,,
8/28/2023,4,H,SM,DB,east,253,0,NA,253,,
8/28/2023,4,H,SM,DB,west,321,0,NA,321,,
8/28/2023,4,I,CM,AS,NA,269,0,NA,269,,
8/28/2023,5,A,CM,AS,NA,303,0,NA,303,,
8/28/2023,5,B,CM,AS,NA,155,0,NA,155,,
8/28/2023,5,C,SM,AS,NA,208,0,NA,208,,
8/28/2023,5,D,SM,AS,NA,262,0,NA,262,,
8/28/2023,5,E,BM,AS,NA,196,0,NA,196,,
8/28/2023,5,F,CM,AS,NA,293,0,NA,293,,
8/28/2023,5,G,BM,AS,NA,39,0,NA,39,,
8/28/2023,5,H,SM,AS,NA,248,0,NA,248,,
8/28/2023,5,I,BM,AS,NA,109,0,NA,109,,
8/28/2023,edge,edge,edge,AS,NA,NA,NA,NA,3801,,
8/28/2023,edge,edge,edge,DB,NA,NA,NA,NA,7441,,
8/28/2023,edge,edge,edge,FC,NA,NA,NA,NA,4151,,
8/31/2023,1,A,SM,AS,NA,147,2,NA,149,,
8/31/2023,1,B,BM,FC,NA,237,35,NA,272,,
8/31/2023,1,C,CM,DB,east,150,0,NA,150,,
8/31/2023,1,C,CM,DB,west,262,0,NA,262,,
8/31/2023,1,D,CM,AS,NA,175,0,NA,175,,
8/31/2023,1,E,CM,FC,NA,267,16,NA,283,,
8/31/2023,1,F,SM,DB,east,165,0,NA,165,,
8/31/2023,1,F,SM,DB,west,235,0,NA,235,,
8/31/2023,1,G,BM,AS,NA,138,0,NA,138,,
8/31/2023,1,H,SM,FC,NA,138,53,NA,191,,
8/31/2023,1,I,BM,DB,east,226,0,NA,226,,
8/31/2023,1,I,BM,DB,west,53,0,NA,53,,
8/31/2023,2,A,CM,FC,NA,174,13,NA,187,,
8/31/2023,2,B,SM,DB,east,270,0,NA,270,,
8/31/2023,2,B,SM,DB,west,212,0,NA,212,,
8/31/2023,2,C,CM,AS,NA,88,0,NA,88,,
8/31/2023,2,D,BM,FC,NA,168,29,NA,197,,
8/31/2023,2,E,BM,DB,east,188,0,NA,188,,
8/31/2023,2,E,BM,DB,west,192,0,NA,192,,
8/31/2023,2,F,BM,AS,NA,188,0,NA,188,,
8/31/2023,2,G,SM,FC,NA,180,42,NA,222,,
8/31/2023,2,H,CM,DB,east,156,0,NA,156,,
8/31/2023,2,H,CM,DB,west,85,0,NA,85,,
8/31/2023,2,I,SM,AS,NA,130,0,NA,130,,
8/31/2023,3,A,BM,DB,east,192,0,NA,192,,
8/31/2023,3,A,BM,DB,west,140,0,NA,140,,
8/31/2023,3,B,CM,FC,NA,357,15,NA,372,,
8/31/2023,3,C,SM,AS,NA,132,0,NA,132,,
8/31/2023,3,D,SM,DB,east,158,0,NA,158,,
8/31/2023,3,D,SM,DB,west,78,0,NA,78,,
8/31/2023,3,E,BM,FC,NA,262,55,NA,317,,
8/31/2023,3,F,BM,AS,NA,137,0,NA,137,,
8/31/2023,3,G,CM,DB,east,96,0,NA,96,,
8/31/2023,3,G,CM,DB,west,141,0,NA,141,,
8/31/2023,3,H,SM,FC,NA,331,18,NA,349,,
8/31/2023,3,I,CM,AS,NA,165,2,NA,167,,
8/31/2023,4,A,SM,FC,NA,193,17,NA,210,,
8/31/2023,4,B,CM,DB,east,61,0,NA,61,,
8/31/2023,4,B,CM,DB,west,117,0,NA,117,,
8/31/2023,4,C,BM,AS,NA,183,0,NA,183,,
8/31/2023,4,D,BM,FC,NA,265,74,NA,339,,
8/31/2023,4,E,BM,DB,east,207,0,NA,207,,
8/31/2023,4,E,BM,DB,west,117,0,NA,117,,
8/31/2023,4,F,SM,AS,NA,179,0,NA,179,,
8/31/2023,4,G,CM,FC,NA,438,41,NA,479,,
8/31/2023,4,H,SM,DB,east,134,0,NA,134,,
8/31/2023,4,H,SM,DB,west,188,0,NA,188,,
8/31/2023,4,I,CM,AS,NA,339,0,NA,339,,
8/31/2023,5,A,CM,AS,NA,124,0,NA,124,,
8/31/2023,5,B,CM,AS,NA,372,0,NA,372,,
8/31/2023,5,C,SM,AS,NA,301,0,NA,301,,
8/31/2023,5,D,SM,AS,NA,271,0,NA,271,,
8/31/2023,5,E,BM,AS,NA,161,0,NA,161,,
8/31/2023,5,F,CM,AS,NA,190,0,NA,190,,
8/31/2023,5,G,BM,AS,NA,186,0,NA,186,,
8/31/2023,5,H,SM,AS,NA,228,0,NA,228,,
8/31/2023,5,I,BM,AS,NA,143,0,NA,143,,
8/31/2023,edge,edge,edge,AS,NA,NA,NA,NA,4404,,
8/31/2023,edge,edge,edge,DB,NA,NA,NA,NA,6192,,
8/31/2023,edge,edge,edge,FC,NA,NA,NA,NA,4338,,
9/5/2023,1,A,SM,AS,NA,255,0,NA,255,,
9/5/2023,1,B,BM,FC,NA,0,0,NA,0,,
9/5/2023,1,C,CM,DB,east,0,0,NA,0,,
9/5/2023,1,C,CM,DB,west,0,0,NA,0,,
9/5/2023,1,D,CM,AS,NA,217,0,NA,217,,
9/5/2023,1,E,CM,FC,NA,0,0,NA,0,,
9/5/2023,1,F,SM,DB,west,0,0,NA,0,,
9/5/2023,1,F,SM,DB,east,0,0,NA,0,,
9/5/2023,1,G,BM,AS,NA,173,0,NA,173,,
9/5/2023,1,H,SM,FC,NA,0,0,NA,0,,
9/5/2023,1,I,BM,DB,west,0,0,NA,0,,
9/5/2023,1,I,BM,DB,east,0,0,NA,0,,
9/5/2023,2,A,CM,FC,NA,0,0,NA,0,,
9/5/2023,2,B,SM,DB,east,0,0,NA,0,,
9/5/2023,2,B,SM,DB,west,0,0,NA,0,,
9/5/2023,2,C,CM,AS,NA,60,0,NA,60,,
9/5/2023,2,D,BM,FC,NA,0,0,NA,0,,
9/5/2023,2,E,BM,DB,east,0,0,NA,0,,
9/5/2023,2,E,BM,DB,west,0,0,NA,0,,
9/5/2023,2,F,BM,AS,NA,172,0,NA,172,,
9/5/2023,2,G,SM,FC,NA,0,0,NA,0,,
9/5/2023,2,H,CM,DB,east,0,0,NA,0,,
9/5/2023,2,H,CM,DB,west,0,0,NA,0,,
9/5/2023,2,I,SM,AS,NA,439,0,NA,439,,
9/5/2023,3,A,BM,DB,east,0,0,NA,0,,
9/5/2023,3,A,BM,DB,west,0,0,NA,0,,
9/5/2023,3,B,CM,FC,NA,0,0,NA,0,,
9/5/2023,3,C,SM,AS,NA,286,8,NA,294,,
9/5/2023,3,D,SM,DB,east,0,0,NA,0,,
9/5/2023,3,D,SM,DB,west,0,0,NA,0,,
9/5/2023,3,E,BM,FC,NA,0,0,NA,0,,
9/5/2023,3,F,BM,AS,NA,261,1,NA,262,,
9/5/2023,3,G,CM,DB,east,0,0,NA,0,,
9/5/2023,3,G,CM,DB,west,0,0,NA,0,,
9/5/2023,3,H,SM,FC,NA,0,0,NA,0,,
9/5/2023,3,I,CM,AS,NA,224,23,NA,247,,
9/5/2023,4,A,SM,FC,NA,0,0,NA,0,,
9/5/2023,4,B,CM,DB,east,0,0,NA,0,,
9/5/2023,4,B,CM,DB,west,0,0,NA,0,,
9/5/2023,4,C,BM,AS,NA,109,0,NA,109,,
9/5/2023,4,D,BM,FC,NA,0,0,NA,0,,
9/5/2023,4,E,BM,DB,east,0,0,NA,0,,
9/5/2023,4,E,BM,DB,west,0,0,NA,0,,
9/5/2023,4,F,SM,AS,NA,398,0,NA,398,,
9/5/2023,4,G,CM,FC,NA,0,0,NA,0,,
9/5/2023,4,H,SM,DB,east,0,0,NA,0,,
9/5/2023,4,H,SM,DB,west,0,0,NA,0,,
9/5/2023,4,I,CM,AS,NA,585,0,NA,585,,
9/5/2023,5,A,CM,AS,NA,478,0,NA,478,,
9/5/2023,5,B,CM,AS,NA,250,3,NA,253,,
9/5/2023,5,C,SM,AS,NA,319,0,NA,319,,
9/5/2023,5,D,SM,AS,NA,373,20,NA,393,,
9/5/2023,5,E,BM,AS,NA,147,0,NA,147,,
9/5/2023,5,F,CM,AS,NA,269,0,NA,269,,
9/5/2023,5,G,BM,AS,NA,149,0,NA,149,,
9/5/2023,5,H,SM,AS,NA,306,0,NA,306,,
9/5/2023,5,I,BM,AS,NA,197,8,NA,205,,
9/5/2023,edge,edge,edge,AS,NA,NA,NA,NA,5806,,
9/7/2023,1,A,SM,AS,NA,35,0,NA,35,,
9/7/2023,1,B,BM,FC,NA,194,90,NA,284,,
9/7/2023,1,C,CM,DB,east,296,0,NA,296,,
9/7/2023,1,C,CM,DB,west,513,0,NA,513,,
9/7/2023,1,D,CM,AS,NA,34,0,NA,34,,
9/7/2023,1,E,CM,FC,NA,162,108,NA,270,,
9/7/2023,1,F,SM,DB,east,509,0,NA,509,,
9/7/2023,1,F,SM,DB,west,422,0,NA,422,,
9/7/2023,1,G,BM,AS,NA,3,10,NA,13,,
9/7/2023,1,H,SM,FC,NA,260,15,NA,275,,
9/7/2023,1,I,BM,DB,east,226,0,NA,226,,
9/7/2023,1,I,BM,DB,west,487,0,NA,487,,
9/7/2023,2,A,CM,FC,NA,230,35,NA,265,,
9/7/2023,2,B,SM,DB,east,667,0,NA,667,,
9/7/2023,2,B,SM,DB,west,347,0,NA,347,,
9/7/2023,2,C,CM,AS,NA,19,0,NA,19,,
9/7/2023,2,D,BM,FC,NA,176,86,NA,262,,
9/7/2023,2,E,BM,DB,east,561,0,NA,561,,
9/7/2023,2,E,BM,DB,west,339,0,NA,339,,
9/7/2023,2,F,BM,AS,NA,58,0,NA,58,,
9/7/2023,2,G,SM,FC,NA,224,48,NA,272,,
9/7/2023,2,H,CM,DB,east,747,0,NA,747,,
9/7/2023,2,H,CM,DB,west,533,0,NA,533,,
9/7/2023,2,I,SM,AS,NA,94,6,NA,100,,
9/7/2023,3,A,BM,DB,east,512,0,NA,512,,
9/7/2023,3,A,BM,DB,west,332,0,NA,332,,
9/7/2023,3,B,CM,FC,NA,350,34,NA,384,,
9/7/2023,3,C,SM,AS,NA,79,0,NA,79,,
9/7/2023,3,D,SM,DB,east,352,0,NA,352,,
9/7/2023,3,D,SM,DB,west,303,0,NA,303,,
9/7/2023,3,E,BM,FC,NA,411,63,NA,474,,
9/7/2023,3,F,BM,AS,NA,25,0,NA,25,,
9/7/2023,3,G,CM,DB,east,447,0,NA,447,,
9/7/2023,3,G,CM,DB,west,473,0,NA,473,,
9/7/2023,3,H,SM,FC,NA,430,58,NA,488,,
9/7/2023,3,I,CM,AS,NA,115,0,NA,115,,
9/7/2023,4,A,SM,FC,NA,73,43,NA,116,,
9/7/2023,4,B,CM,DB,east,190,0,NA,190,,
9/7/2023,4,B,CM,DB,west,404,0,NA,404,,
9/7/2023,4,C,BM,AS,NA,22,0,NA,22,,
9/7/2023,4,D,BM,FC,NA,419,18,NA,437,,
9/7/2023,4,E,BM,DB,east,537,0,NA,537,,
9/7/2023,4,E,BM,DB,west,213,0,NA,213,,
9/7/2023,4,F,SM,AS,NA,102,0,NA,102,,
9/7/2023,4,G,CM,FC,NA,583,83,NA,666,,
9/7/2023,4,H,SM,DB,east,535,0,NA,535,,
9/7/2023,4,H,SM,DB,west,438,0,NA,438,,
9/7/2023,4,I,CM,AS,NA,112,0,NA,112,,
9/7/2023,5,A,CM,AS,NA,28,0,NA,28,,
9/7/2023,5,B,CM,AS,NA,16,0,NA,16,,
9/7/2023,5,C,SM,AS,NA,77,0,NA,77,,
9/7/2023,5,D,SM,AS,NA,54,0,NA,54,,
9/7/2023,5,E,BM,AS,NA,65,0,NA,65,,
9/7/2023,5,F,CM,AS,NA,30,0,NA,30,,
9/7/2023,5,G,BM,AS,NA,11,0,NA,11,,
9/7/2023,5,H,SM,AS,NA,70,0,NA,70,,
9/7/2023,5,I,BM,AS,NA,25,0,NA,25,,
9/11/2023,1,A,SM,AS,NA,107,6,NA,113,,
9/11/2023,1,B,BM,FC,NA,307,30,NA,337,,
9/11/2023,1,C,CM,DB,east,51,0,NA,51,,
9/11/2023,1,C,CM,DB,west,123,0,NA,123,,
9/11/2023,1,D,CM,AS,NA,65,0,NA,65,,
9/11/2023,1,E,CM,FC,NA,165,35,NA,200,,
9/11/2023,1,F,SM,DB,east,137,0,NA,137,,
9/11/2023,1,F,SM,DB,west,79,0,NA,79,,
9/11/2023,1,G,BM,AS,NA,31,5,NA,36,,
9/11/2023,1,H,SM,FC,NA,117,144,NA,261,,
9/11/2023,1,I,BM,DB,east,39,0,NA,39,,
9/11/2023,1,I,BM,DB,west,120,0,NA,120,,
9/11/2023,2,A,CM,FC,NA,181,73,NA,254,,
9/11/2023,2,B,SM,DB,east,97,0,NA,97,,
9/11/2023,2,B,SM,DB,west,93,0,NA,93,,
9/11/2023,2,C,CM,AS,NA,59,1,NA,60,,
9/11/2023,2,D,BM,FC,NA,126,75,NA,201,,
9/11/2023,2,E,BM,DB,east,67,0,NA,67,,
9/11/2023,2,E,BM,DB,west,82,0,NA,82,,
9/11/2023,2,F,BM,AS,NA,90,10,NA,100,,
9/11/2023,2,G,SM,FC,NA,280,74,NA,354,,
9/11/2023,2,H,CM,DB,east,66,0,NA,66,,
9/11/2023,2,H,CM,DB,west,194,0,NA,194,,
9/11/2023,2,I,SM,AS,NA,130,0,NA,130,,
9/11/2023,3,A,BM,DB,east,43,0,NA,43,,
9/11/2023,3,A,BM,DB,west,80,0,NA,80,,
9/11/2023,3,B,CM,FC,NA,31,40,NA,71,,
9/11/2023,3,C,SM,AS,NA,166,1,NA,167,,
9/11/2023,3,D,SM,DB,east,33,0,NA,33,,
9/11/2023,3,D,SM,DB,west,74,0,NA,74,,
9/11/2023,3,E,BM,FC,NA,78,54,NA,132,,
9/11/2023,3,F,BM,AS,NA,78,0,NA,78,,
9/11/2023,3,G,CM,DB,east,58,0,NA,58,,
9/11/2023,3,G,CM,DB,west,53,0,NA,53,,
9/11/2023,3,H,SM,FC,NA,164,0,NA,164,,
9/11/2023,3,I,CM,AS,NA,51,0,NA,51,,
9/11/2023,4,A,SM,FC,NA,72,57,NA,129,,
9/11/2023,4,B,CM,DB,east,31,0,NA,31,,
9/11/2023,4,B,CM,DB,west,77,0,NA,77,,
9/11/2023,4,C,BM,AS,NA,9,0,NA,9,,
9/11/2023,4,D,BM,FC,NA,65,112,NA,177,,
9/11/2023,4,E,BM,DB,east,73,0,NA,73,,
9/11/2023,4,E,BM,DB,west,103,0,NA,103,,
9/11/2023,4,F,SM,AS,NA,102,0,NA,102,,
9/11/2023,4,G,CM,FC,NA,122,0,NA,122,,
9/11/2023,4,H,SM,DB,east,137,0,NA,137,,
9/11/2023,4,H,SM,DB,west,83,0,NA,83,,
9/11/2023,4,I,CM,AS,NA,136,0,NA,136,,
9/11/2023,5,A,CM,AS,NA,53,6,NA,59,,
9/11/2023,5,B,CM,AS,NA,49,0,NA,49,,
9/11/2023,5,C,SM,AS,NA,155,0,NA,155,,
9/11/2023,5,D,SM,AS,NA,117,0,NA,117,,
9/11/2023,5,E,BM,AS,NA,29,0,NA,29,,
9/11/2023,5,F,CM,AS,NA,107,0,NA,107,,
9/11/2023,5,G,BM,AS,NA,73,4,NA,77,,
9/11/2023,5,H,SM,AS,NA,190,9,NA,199,,
9/11/2023,5,I,BM,AS,NA,95,0,NA,95,,
9/11/2023,edge,edge,edge,AS,NA,NA,NA,NA,3038,,
9/14/2023,1,A,SM,AS,NA,35,0,NA,35,,
9/14/2023,1,B,BM,FC,NA,20,100,NA,120,,
9/14/2023,1,C,CM,DB,east,18,0,NA,18,,
9/14/2023,1,C,CM,DB,west,29,0,NA,29,,
9/14/2023,1,D,CM,AS,NA,19,0,NA,19,,
9/14/2023,1,E,CM,FC,NA,57,39,NA,96,,
9/14/2023,1,F,SM,DB,east,15,0,NA,15,,
9/14/2023,1,F,SM,DB,west,37,0,NA,37,,
9/14/2023,1,G,BM,AS,NA,12,2,NA,14,,
9/14/2023,1,H,SM,FC,NA,52,49,NA,101,,
9/14/2023,1,I,BM,DB,east,8,0,NA,8,,
9/14/2023,1,I,BM,DB,west,34,0,NA,34,,
9/14/2023,2,A,CM,FC,NA,139,15,NA,154,,
9/14/2023,2,B,SM,DB,east,25,0,NA,25,,
9/14/2023,2,B,SM,DB,west,16,0,NA,16,,
9/14/2023,2,C,CM,AS,NA,20,0,NA,20,,
9/14/2023,2,D,BM,FC,NA,33,16,NA,49,,
9/14/2023,2,E,BM,DB,east,53,0,NA,53,,
9/14/2023,2,E,BM,DB,west,45,0,NA,45,,
9/14/2023,2,F,BM,AS,NA,19,0,NA,19,,
9/14/2023,2,G,SM,FC,NA,110,29,NA,139,,
9/14/2023,2,H,CM,DB,east,31,0,NA,31,,
9/14/2023,2,H,CM,DB,west,19,0,NA,19,,
9/14/2023,2,I,SM,AS,NA,56,0,NA,56,,
9/14/2023,3,A,BM,DB,east,141,0,NA,141,,
9/14/2023,3,A,BM,DB,west,68,0,NA,68,,
9/14/2023,3,B,CM,FC,NA,92,73,NA,165,,
9/14/2023,3,C,SM,AS,NA,22,0,NA,22,,
9/14/2023,3,D,SM,DB,east,32,0,NA,32,,
9/14/2023,3,D,SM,DB,west,45,0,NA,45,,
9/14/2023,3,E,BM,FC,NA,99,62,NA,161,,
9/14/2023,3,F,BM,AS,NA,16,0,NA,16,,
9/14/2023,3,G,CM,DB,east,10,0,NA,10,,
9/14/2023,3,G,CM,DB,west,41,0,NA,41,,
9/14/2023,3,H,SM,FC,NA,56,99,NA,155,,
9/14/2023,3,I,CM,AS,NA,27,0,NA,27,,
9/14/2023,4,A,SM,FC,NA,58,30,NA,88,,
9/14/2023,4,B,CM,DB,east,3,0,NA,3,,
9/14/2023,4,B,CM,DB,west,37,0,NA,37,,
9/14/2023,4,C,BM,AS,NA,18,0,NA,18,,
9/14/2023,4,D,BM,FC,NA,73,121,NA,194,,
