,sample_date,treatment,min_NH4,median_NH4,max_NH4,avg_NH4,sd_NH4
1,5/23/2023,BM,1.0,2.3,6.3,2.7,1.6
2,5/23/2023,CM,0.3,2.5,5.1,2.7,1.9
3,5/23/2023,SM,0.3,1.9,6.3,2.8,1.9
,,,,,,,
4,7/5/2023,BM,2.3,4.9,7.4,4.7,1.8
5,7/5/2023,CM,2.9,4.4,6.9,4.4,1.1
6,7/5/2023,SM,2.7,4.6,6.4,4.6,1.2
,,,,,,,
7,7/19/2023,BM,4.0,6.0,7.2,5.9,1.1
8,7/19/2023,CM,4.5,6.2,12.8,6.8,2.3
9,7/19/2023,SM,4.3,6.3,10.4,6.7,1.7
,,,,,,,
10,10/2/2023,BM,0.3,1.0,12.2,2.5,3.6
11,10/2/2023,CM,0.3,0.9,6.3,1.8,1.9
12,10/2/2023,SM,0.3,2.1,5.1,2.1,1.5
,,,,,,,
13,5/23/2024,BM,1.2,2.5,12.3,3.3,2.9
14,5/23/2024,CM,1.6,2.6,5.1,2.7,0.9
15,5/23/2024,SM,1.8,2.4,7.8,3.1,1.8
,,,,,,,
16,6/20/2024,BM,2.1,2.5,3.4,2.7,0.4
17,6/20/2024,CM,2.6,3.8,5.0,3.7,0.7
18,6/20/2024,SM,2.8,3.7,5.4,3.7,0.6
,,,,,,,
19,7/10/2024,BM,1.1,1.9,3.2,2.1,0.7
20,7/10/2024,CM,1.6,2.7,6.1,3.0,1.2
21,7/10/2024,SM,1.4,2.6,7.2,3.0,1.7
,,,,,,,
22,10/17/2024,BM,2.0,2.5,3.6,2.6,0.4
23,10/17/2024,CM,1.7,3.7,15.2,4.9,3.8
24,10/17/2024,SM,2.2,3.5,6.1,3.8,1.4
